ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
27,112,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,504.8207547169811,511.20754716981133,0,112,1020
27,113,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,382.35135135135135,513.3213213213213,0,113,1022
27,114,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,561.591304347826,512.1434782608695,0,114,1023
27,115,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,397.2518518518518,514.7074074074075,0,115,1026
27,116,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,478.6701030927835,512.3247422680413,0,116,1027
27,117,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,547.4814814814815,515.6481481481482,0,117,1028
27,118,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,614.1575757575757,514.2848484848485,0,118,1029
27,119,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,574.0092592592592,514.3148148148148,0,119,1031
27,120,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,594.5138121546961,519.0,0,120,1035
27,121,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,624.359756097561,520.5060975609756,0,121,1036
27,122,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,85.94897959183673,519.4336734693877,0,122,1039
27,123,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,531.094696969697,522.8181818181819,0,123,1048
27,124,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,581.9825581395348,527.0523255813954,0,124,1052
27,125,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,608.0357142857143,525.7571428571429,0,125,1053
27,126,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,560.2132701421801,524.4691943127962,0,126,1055
27,127,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,514.7769516728624,529.996282527881,0,127,1062
27,128,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,544.2461538461539,531.8153846153846,0,128,1066
27,129,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,565.0521739130435,535.5869565217391,0,129,1073
27,130,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,430.54487179487177,538.6057692307693,0,130,1076
27,131,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,251.6036036036036,535.3153153153153,0,131,1077
27,132,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,505.1607142857143,538.2678571428571,0,132,1084
27,133,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,528.9767441860465,542.9896640826873,0,133,1087
27,134,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,545.763440860215,543.8924731182796,0,134,1095
27,135,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,93.33892617449665,549.4765100671141,0,135,1097
27,136,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,412.41358024691357,544.395061728395,0,136,1098
27,137,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,559.3492063492064,549.3174603174604,0,137,1099
27,138,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,578.027027027027,551.0945945945946,0,138,1101
27,139,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,503.47583643122675,551.4646840148699,0,139,1103
27,140,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,416.94,556.98,0,140,1111
27,141,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,543.5288888888889,557.4933333333333,0,141,1112
27,142,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,524.7192307692308,558.3461538461538,0,142,1113
27,143,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,625.5933333333334,563.0466666666666,0,143,1117
27,144,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,603.4750957854407,564.528735632184,0,144,1119
27,145,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,566.3571428571429,563.3061224489796,0,145,1120
27,146,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,588.8754448398577,564.5053380782919,0,146,1121
27,147,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,554.6772727272727,569.4318181818181,0,147,1127
27,148,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,407.15850815850814,573.7762237762238,0,148,1136
27,149,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,573.2286821705426,574.2519379844962,0,149,1137
27,150,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,541.3424657534247,573.5388127853881,0,150,1139
27,151,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,519.4217391304347,576.3891304347826,0,151,1140
27,152,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,434.8031088082902,575.0829015544041,0,152,1147
27,153,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,192.40316205533597,582.8142292490119,0,153,1152
27,154,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,561.8300395256917,585.8814229249011,0,154,1161
27,155,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,420.72727272727275,591.2571428571429,0,155,1169
27,156,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,582.9075342465753,590.5342465753424,0,156,1170
27,157,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,210.54137931034484,589.3758620689655,0,157,1171
27,158,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,494.44604316546764,592.0719424460432,0,158,1177
27,159,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,405.15841584158414,595.5445544554456,0,159,1184
27,160,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,480.7255369928401,600.3890214797136,0,160,1185
27,161,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,612.800925925926,596.875,0,161,1187
27,162,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,567.1315789473684,599.921052631579,0,162,1190
27,163,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,625.8088235294117,596.0441176470588,0,163,1191
27,164,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,394.06951871657753,601.0320855614973,0,164,1198
27,165,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,518.1973684210526,606.4934210526316,0,165,1206
27,166,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,433.0287356321839,610.1005747126437,0,166,1208
27,167,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,25.946902654867255,607.5132743362832,0,167,1211
27,168,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,555.1826086956522,611.9826086956522,0,168,1212
27,169,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,534.5282392026578,613.7109634551495,0,169,1219
27,170,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,396.04285714285714,613.7357142857143,0,170,1222
27,171,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,33.88495575221239,616.2477876106195,0,171,1226
27,172,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,5.644444444444445,620.4888888888889,0,172,1228
27,173,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,464.6060606060606,617.3939393939394,0,173,1234
27,174,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,278.6904761904762,620.7767857142857,0,174,1237
27,175,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,468.42727272727274,625.3363636363637,0,175,1249
27,176,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,551.7121212121212,624.9848484848485,0,176,1250
27,177,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,610.9722222222222,625.925925925926,0,177,1253
27,178,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,190.48666666666668,625.62,0,178,1255
27,179,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,139.34848484848484,627.060606060606,0,179,1262
