ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_BCells1_Count,Children_TCells1_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Nuclei
22,1012,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,237,399,206,480,187,459,196.58649789029536,468.6033755274262,1.2161874375171333,0.5185326900953396,17.371176474327626,1,0.5939849624060151,0.8222416785043566,19.099629246952585,20.09975124224178,7.0710678118654755,2.943597789734426,2.8284271247461903,14.68033361752897,16.331287053635574,-0.5359111516863807,60.18376618407356,0.9221789883268483,0,0,1.24512093141675,1.143984149908647,8.276234099641442,0.002243076218292117,0.0,5.788632049690932,1.4376440299674869,98.11450382880867,0.010849164566025138,0.0,0.0,0.0,0.11619745194911957,4.577706567943096e-05,0.0,0.007248035632073879,0.0,0.28161288797855377,0.0,0.0,2.4535819050582774,7.62113652303319,0.2006786480175376,0.0,nan,0.12077515572309494,0.40529489517211914,0.6402685642242432,4.577706567943096e-05,0.0,0.33923858404159546,0.40529489517211914,1.0,4.577706567943096e-05,0.0,0.025410631253403062,0.023346615304258102,0.16890273672737638,4.577706567943096e-05,0.0,0.02442460780460309,0.006066008565263657,0.41398524822282134,4.577706567943096e-05,0.0,0.007248035632073879,0.0,0.4154573827981949,4.577706567943096e-05,0.0,0.0,0.0,0.02229343168437481,4.577706567943096e-05,0.0,0.0,0.0,0.02229343168437481,4.577706567943096e-05,0.0,0.032840971855676526,0.06968989379856433,0.16419092063873128,0.0,0.0,0.04809871020637878,0.03346568065093174,0.29062106707937474,0.0,0.0,0.028759441804140806,0.0,0.6603455990552902,4.577706567943096e-05,0.0,199.00496101442837,202.87476649134533,196.69905756785252,196.58649789029536,nan,469.0170182259453,464.29763518414495,468.76951474241883,468.6033755274262,nan,0.0,0.0,0.0,0.0,nan,196.58649789029536,468.6033755274262,0,204.0,203.0,196.0,195.0,194.0,467.0,462.0,467.0,462.0,477.0,0.0,0.0,0.0,0.0,0.0,1012,1012
22,1013,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,267,441,309,481,288,460,297.31086142322096,470.5730337078652,1.2959599654911849,0.7802427700802181,18.437867513470433,1,0.6054421768707483,0.7716287745208145,23.94799132213861,22.20360331117452,6.4031242374328485,2.9133456773537345,2.8284271247461903,14.410206593038632,14.978912833092982,0.655548032192587,65.94112549695427,0.8811881188118812,1,0,13.42029448505491,2.000595092307776,12.101441953331232,0.002563515678048134,0.0,65.7924619242549,6.786816230742261,129.48667135089636,0.012222476536408067,0.0,0.1023193709552288,0.0,0.22739756852388382,4.577706567943096e-05,0.0,0.11970701813697815,0.0,0.23326465487480164,0.0,0.0,1.9593161196031594,2.782746569065133,0.22821879030875655,0.0,nan,1.0,0.42157626152038574,0.7873197793960571,4.577706567943096e-05,0.0,1.0,0.42157626152038574,1.0,4.577706567943096e-05,0.0,0.23964811580455198,0.03572491236263886,0.21609717773805773,4.577706567943096e-05,0.0,0.2464137150721157,0.025418787381057156,0.4849688065576643,4.577706567943096e-05,0.0,0.2057221382856369,0.0,0.5141908824443817,4.577706567943096e-05,0.0,0.0,0.0,0.041931793093681335,4.577706567943096e-05,0.0,0.0,0.0,0.041931793093681335,4.577706567943096e-05,0.0,0.23086827501236165,0.08617246176135133,0.19000341922074607,0.0,0.0,0.19083109252936353,0.06104706814787959,0.28613266712007557,0.0,0.0,0.35305942595005035,0.020279239863157272,0.7080147862434387,4.577706567943096e-05,0.0,299.2472339869287,300.040341791425,297.38349574112493,297.31086142322096,nan,470.8720001793244,470.0311708218577,470.7893854402655,470.5730337078652,nan,0.0,0.0,0.0,0.0,nan,297.31086142322096,470.5730337078652,0,304.0,304.0,299.0,291.0,297.0,479.0,471.0,471.0,462.0,480.0,0.0,0.0,0.0,0.0,0.0,1013,1013
22,1014,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,252,323,268,477,249,460,257.8015873015873,468.2936507936508,1.063821600576885,0.5104297924296699,17.91246396432554,1,0.7801857585139319,0.9400072337859317,19.352335773308727,18.973665961010276,8.06225774829855,3.2289363436702128,2.8284271247461903,16.0,16.641449557577083,1.5527794068149336,58.04163056034261,0.9438202247191011,1,0,11.235523003153503,0.7723506409674883,3.346730758436024,0.002334630349650979,0.0,50.43443957064301,4.9024643660523,41.28496224526316,0.011535820551216602,0.0,0.07576104253530502,0.0,0.06608682125806808,4.577706567943096e-05,0.0,0.0937514379620552,0.0,0.07020676881074905,0.0,0.0,0.8041362321863035,3.104597803413216,0.6473000177739591,0.0,nan,0.7189745903015137,0.30658426880836487,0.21963836252689362,4.577706567943096e-05,0.0,0.9991455078125,0.40877392888069153,0.922560453414917,4.577706567943096e-05,0.0,0.220304372610853,0.01514413021504879,0.06562217173403968,4.577706567943096e-05,0.0,0.20013666496286908,0.019454223674810714,0.16382921525898078,4.577706567943096e-05,0.0,0.15292592346668243,0.0,0.13629359006881714,4.577706567943096e-05,0.0,0.0,0.0,0.010513465851545334,4.577706567943096e-05,0.0,0.0,0.0,0.010513465851545334,4.577706567943096e-05,0.0,0.18914375057627664,0.058195363698590706,0.05056128394088376,0.0,0.0,0.16434911643788458,0.05845252084726464,0.13977704294738755,0.0,0.0,0.2898756265640259,0.00035095750354230404,0.2056763619184494,4.577706567943096e-05,0.0,257.2026481612326,256.00281996988855,257.28533676277186,257.8015873015873,nan,468.83022044063614,465.7632429989719,467.9031604683123,468.2936507936508,nan,0.0,0.0,0.0,0.0,nan,257.8015873015873,468.2936507936508,0,250.0,259.0,254.0,252.0,261.0,469.0,465.0,470.0,462.0,468.0,0.0,0.0,0.0,0.0,0.0,1014,1014
22,1015,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,227,294,289,477,268,463,277.9867841409692,468.8546255506608,1.1711291092830616,0.8003557880774204,17.000746355818674,1,0.7721088435374149,0.8538768203039347,22.209102525288294,20.615528128088304,6.324555320336759,2.845691059501418,2.8284271247461903,12.445079348883237,13.314919357099342,-1.407174755085498,57.79898987322333,0.9458333333333333,0,0,5.1901273829862475,1.3069047161843628,11.625467371195555,0.00238040741533041,0.0,10.071290145860985,2.954619701951742,97.83672834560275,0.010391393909230828,0.0,0.0,0.0,0.11438925936818123,4.577706567943096e-05,0.0,0.018417639657855034,0.0,0.30563056841492653,0.0,0.0,2.4588619416081703,6.145414298818934,0.7479842831208913,0.0,nan,0.5795071125030518,0.27568474411964417,0.7566643953323364,4.577706567943096e-05,0.0,0.5795071125030518,0.27568474411964417,0.993545413017273,4.577706567943096e-05,0.0,0.09981014198050477,0.025132783003545437,0.22356668021529913,4.577706567943096e-05,0.0,0.044366916942118875,0.013015945823575957,0.4309988032845936,4.577706567943096e-05,0.0,0.018417639657855034,0.0,0.4303959757089615,4.577706567943096e-05,0.0,0.0,0.0,0.02067597396671772,4.577706567943096e-05,0.0,0.0,0.0,0.019958801567554474,4.577706567943096e-05,0.0,0.10381725178197422,0.06489719633589672,0.23434226299373953,0.0,0.0,0.0693336936725366,0.03709536093185943,0.31195094070088314,0.0,0.0,0.06366445310413837,0.0036469062324613333,0.7114213854074478,4.577706567943096e-05,0.0,279.235134581224,273.9991633608203,278.00077452193835,277.9867841409692,nan,470.9730266520117,473.53062784084983,468.10677211780364,468.8546255506608,nan,0.0,0.0,0.0,0.0,nan,277.9867841409692,468.8546255506608,0,278.0,272.0,276.0,286.0,268.0,475.0,475.0,467.0,464.0,468.0,0.0,0.0,0.0,0.0,0.0,1015,1015
22,1016,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,203,324,438,481,420,463,428.3399014778325,471.54679802955667,1.1906865507373456,0.7945239966049018,16.07692842495848,1,0.6265432098765432,0.8398515960231003,20.831426415300616,20.0,5.830951894845301,2.691683385756866,2.23606797749979,12.0,12.64952445401351,0.9025986968333042,55.11269837220809,0.9227272727272727,0,0,2.1751430344302207,0.0,8.103211992420256,0.0,0.0,9.863096025772393,0.052246890496462584,64.7076372737065,0.0,0.0,0.0,0.0,0.08252460695803165,0.0,0.0,0.022545205429196358,0.0,0.19382772594690323,0.0,0.0,3.024821590776718,4.0553545895977114,2.50885946528507,nan,nan,0.3192492425441742,0.0,0.5487143993377686,0.0,0.0,0.3192492425441742,0.01882963255047798,1.0,0.0,0.0,0.04728571813978741,0.0,0.1761567824439186,0.0,0.0,0.048586679929913265,0.0002573738448101605,0.31875683386062315,0.0,0.0,0.022545205429196358,0.0,0.30930037796497345,0.0,0.0,0.0,0.0,0.012405584566295147,0.0,0.0,0.0,0.0,0.012405584566295147,0.0,0.0,0.07710617283745856,0.0,0.16971959350963492,0.0,0.0,0.06596119027478643,0.0020138438679135973,0.24795168757231031,0.0,0.0,0.06568245962262154,0.0,0.4683985635638237,0.0,0.0,425.32621935103043,424.3221378444257,426.1589953340747,nan,nan,471.28744172131866,470.99591125948035,470.30662698946986,nan,nan,0.0,0.0,0.0,nan,nan,428.3399014778325,471.54679802955667,0,420.0,424.0,424.0,422.0,430.0,470.0,470.0,472.0,464.0,480.0,0.0,0.0,0.0,0.0,0.0,1016,1016
22,1017,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,340,480,167,482,143,462,154.7941176470588,471.4264705882353,1.164182202612614,0.7517049721098905,20.806283791440396,1,0.7083333333333334,0.8589720730619634,25.76294817786387,24.413111231467404,8.06225774829855,3.473104105751025,3.1622776601683795,15.96979908322646,16.99065230915468,1.1669490901319652,70.5269119345812,0.9444444444444444,0,0,0.8243076300714165,0.0,2.0858930302783847,0.0027924010064452887,0.0,40.52462052786723,0.05896086129359901,125.93647709768265,0.015564202331006527,0.0,0.005981536582112312,0.0,0.024719616398215294,4.577706567943096e-05,0.0,0.06594949215650558,0.0,0.17680629389360547,0.0,0.0,0.9077792584241405,2.5143774710174736,1.1255167128728096,0.0,nan,0.11808957159519196,0.0,0.23283740878105164,4.577706567943096e-05,0.0,0.6637216806411743,0.01919584907591343,1.0,4.577706567943096e-05,0.0,0.013513239837236336,0.0,0.034194967709481716,4.577706567943096e-05,0.0,0.11919006037608008,0.00017341429792235003,0.3704014032284784,4.577706567943096e-05,0.0,0.06594949215650558,0.0,0.18410010635852814,4.577706567943096e-05,0.0,0.0,0.0,0.0025024795904755592,4.577706567943096e-05,0.0,0.0,0.0,0.0025024795904755592,4.577706567943096e-05,0.0,0.025623096648920415,0.0,0.04607470157068053,0.0,0.0,0.13969117665634595,0.001408699476990677,0.36195267213894644,0.0,0.0,0.17726406455039978,0.0,0.7268787622451782,4.577706567943096e-05,0.0,154.8983967365299,155.46635609028897,154.8208027686084,154.7941176470588,nan,470.52470063224644,469.003623184414,470.30127026151837,471.4264705882353,nan,0.0,0.0,0.0,0.0,nan,154.7941176470588,471.4264705882353,0,149.0,156.0,151.0,149.0,159.0,465.0,468.0,469.0,462.0,480.0,0.0,0.0,0.0,0.0,0.0,1017,1017
22,1018,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,200,285,527,481,512,462,519.7,471.67,1.1369739754479617,0.705471673198135,15.957691216057308,1,0.7017543859649122,0.8795276071345478,19.218818478280667,18.439088914585774,6.4031242374328485,2.754844993818777,2.23606797749979,13.532505786855852,13.621109216906586,-0.2352277736774009,53.4558441227157,0.9302325581395349,0,0,0.34180209203623235,0.0,3.759380504488945,0.0,0.0,1.3696803385391831,0.0032806897070258856,45.990691997110844,0.0,0.0,0.0,0.0,0.08580148220062256,0.0,0.0,0.0,0.0,0.10238803923130035,0.0,0.0,2.901931685374737,3.7601728683666074,0.9170971733213686,nan,nan,0.11313039064407349,0.0,0.2585488557815552,0.0,0.0,0.13546960055828094,0.0032806897070258856,0.736598789691925,0.0,0.0,0.007430480261657225,0.0,0.08172566314106403,0.0,0.0,0.006848401692695916,1.6403448535129427e-05,0.22995345998555422,0.0,0.0,0.0,0.0,0.1765621453523636,0.0,0.0,0.0,0.0,0.020050354301929474,0.0,0.0,0.0,0.0,0.020050354301929474,0.0,0.0,0.020054334625479894,0.0,0.0528022003115556,0.0,0.0,0.01638075795109226,0.00023139911764110874,0.18459229450937212,0.0,0.0,0.00781261920928955,0.0,0.32602426409721375,0.0,0.0,519.0522715591003,516.0,519.0291539366615,nan,nan,468.8412802589455,471.0,471.04467385740145,nan,nan,0.0,0.0,0.0,nan,nan,519.7,471.67,0,519.0,516.0,521.0,521.0,517.0,464.0,471.0,471.0,462.0,480.0,0.0,0.0,0.0,0.0,0.0,1018,1018
22,1019,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,259,357,547,483,526,466,534.5868725868726,473.6216216216216,1.2050896930122719,0.6493978853692431,18.159544104586082,1,0.7254901960784313,0.8298137522862512,21.215891197218486,21.18962010041709,7.280109889280518,3.060324008439141,2.8284271247461903,14.960307844787513,16.13359912819,1.3561370267494526,62.62741699796952,0.9184397163120568,0,0,0.8804760724306107,0.006012054858729243,10.462348310276866,0.0,0.0,2.716685729799792,0.2514229053631425,124.22926648333669,0.0,0.0,0.0,0.0,0.1918974630534649,0.0,0.0,0.0,0.0,0.2282063066959381,0.0,0.0,2.194736421524355,1.3978684329907727,0.22176635257388666,nan,nan,0.11929503083229065,0.005844205617904663,0.547264814376831,0.0,0.0,0.15388724207878113,0.0314335860311985,1.0,0.0,0.0,0.015722787007689476,0.00010735812247730792,0.18682764839780117,0.0,0.0,0.01048913409189109,0.0009707448083519015,0.4796496775418405,0.0,0.0,0.0,0.0,0.5017471611499786,0.0,0.0,0.0,0.0,0.026321813464164734,0.0,0.0,0.0,0.0,0.026321813464164734,0.0,0.0,0.027756182845602047,0.0007738755638958887,0.15789465035731126,0.0,0.0,0.02474935417527007,0.004153899630783355,0.29034859276430286,0.0,0.0,0.0057526512537151575,0.0,0.7072671055793762,0.0,0.0,535.8224255442336,535.2910724122568,534.75246791995,nan,nan,471.8077095924642,474.8291557875486,473.474113991999,nan,nan,0.0,0.0,0.0,nan,nan,534.5868725868726,473.6216216216216,0,534.0,534.0,540.0,534.0,537.0,467.0,478.0,477.0,470.0,480.0,0.0,0.0,0.0,0.0,0.0,1019,1019
22,1020,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,358,630,187,494,166,464,175.68994413407822,477.4413407821229,1.3350029062516358,0.8258250860402884,21.349935761383176,1,0.5682539682539682,0.749062039728256,28.934040884320897,29.274562336608895,7.615773105863909,3.3151820163009678,2.8284271247461903,15.36354326119016,16.316668042075076,-0.30412669365061934,77.49747468305831,0.927461139896373,0,0,0.9115282015409321,0.0030975814443081617,9.91187905985862,0.0028839551378041506,0.0,2.8625925208907574,0.10753033100627363,144.44791303016245,0.016388189513236284,0.0,0.0,0.0,0.11284046620130539,4.577706567943096e-05,0.0,0.0,0.0,0.24049746990203857,0.0,0.0,1.7864587318612528,4.309390257140665,1.4876162998835667,0.0,nan,0.15111009776592255,0.0030975814443081617,0.6259098052978516,4.577706567943096e-05,0.0,0.15111009776592255,0.014984359964728355,1.0,4.577706567943096e-05,0.0,0.014468701611760827,4.9167959433462885e-05,0.15733141364854952,4.577706567943096e-05,0.0,0.007996068494108262,0.0003003640530901498,0.403485790587046,4.577706567943096e-05,0.0,0.0,0.0,0.4302433729171753,4.577706567943096e-05,0.0,0.0,0.0,0.0037232013419270515,4.577706567943096e-05,0.0,0.0,0.0,0.0037232013419270515,4.577706567943096e-05,0.0,0.026342860435568227,0.00038714889972818033,0.18923197058302152,0.0,0.0,0.017440797192096947,0.0016905239171062848,0.2852011589087667,0.0,0.0,0.006988632259890437,0.0,0.6051117777824402,4.577706567943096e-05,0.0,177.35398188439422,178.82900524122834,176.53436989469026,175.68994413407822,nan,478.09127398343406,474.48886051056877,478.6660641755853,477.4413407821229,nan,0.0,0.0,0.0,0.0,nan,175.68994413407822,477.4413407821229,0,171.0,179.0,175.0,179.0,174.0,489.0,475.0,487.0,465.0,492.0,0.0,0.0,0.0,0.0,0.0,1020,1020
22,1021,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,50,80,503,473,493,465,497.78,468.98,1.0394838792606902,0.5743803174792781,7.978845608028654,1,0.625,0.9620158811036374,9.008715639583237,9.055385138137417,3.605551275463989,1.617522978016932,1.4142135623730951,6.65640235470275,7.374431674721004,-1.27659613879453,25.556349186104043,0.9090909090909091,0,0,0.06254673283547163,0.0,5.036591157317162,0.0,0.0,0.20152590610086918,0.0237582977861166,17.60936890542507,0.0,0.0,0.0,0.0,0.22937361150979996,0.0,0.0,0.0,0.0,0.11769282817840576,0.0,0.0,1.7522405491793225,1.830531296394716,0.5014460709355544,nan,nan,0.03918517008423805,0.0,0.4273899495601654,0.0,0.0,0.03918517008423805,0.014618143439292908,0.7831997871398926,0.0,0.0,0.0029784158493081727,0.0,0.23983767415796006,0.0,0.0,0.0040305181220173835,0.000475165955722332,0.3521873781085014,0.0,0.0,0.0,0.0,0.3524528741836548,0.0,0.0,0.0,0.0,0.08598458766937256,0.0,0.0,0.0,0.0,0.08598458766937256,0.0,0.0,0.00880951334855697,0.0,0.10650736843455869,0.0,0.0,0.008759168987742932,0.0023914155005838158,0.18109397996897583,0.0,0.0,0.0,0.0,0.4469672739505768,0.0,0.0,496.1758158448431,499.0,497.3285824382127,nan,nan,469.6849398119924,467.6152858075478,469.19833540016856,nan,nan,0.0,0.0,0.0,nan,nan,497.78,468.98,0,493.0,499.0,497.0,502.0,495.0,470.0,468.0,470.0,470.0,468.0,0.0,0.0,0.0,0.0,0.0,1021,1021
22,1022,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,322,616,604,486,576,464,589.8509316770186,475.72670807453414,1.497431076788274,0.9048952812414705,20.248040236149336,1,0.5227272727272727,0.6678103690387033,31.748811264981374,30.23243291566195,7.0710678118654755,2.9323342702645556,2.8284271247461903,13.673972652082044,13.513382038576152,0.9666009245203587,77.84062043356593,0.9044943820224719,0,0,0.8959639824461192,0.0,3.0492561385035515,0.0,0.0,5.431769276270643,0.023895629215985537,49.82438410632312,0.0,0.0,0.0,0.0,0.04128328338265419,0.0,0.0,0.00442511634901166,0.0,0.051438165828585625,0.0,0.0,0.9727415677555674,6.734141429010807,0.37987867528224073,nan,nan,0.10748454928398132,0.0,0.17209124565124512,0.0,0.0,0.13398946821689606,0.011139086447656155,0.693888783454895,0.0,0.0,0.013784061268401834,0.0,0.04691163290005464,0.0,0.0,0.01686884868407032,7.421002862107309e-05,0.15473411213143828,0.0,0.0,0.00442511634901166,0.0,0.08181887865066528,0.0,0.0,0.0,0.0,0.013427939265966415,0.0,0.0,0.0,0.0,0.013153277337551117,0.0,0.0,0.02412053839752157,0.0,0.03635401358653565,0.0,0.0,0.0238315921847921,0.0008537882086124623,0.1564271032945746,0.0,0.0,0.030403601936995983,0.0,0.21821927279233932,0.0,0.0,590.8223282225684,594.4955300129457,589.4744464485664,nan,nan,475.6755718942566,480.602809702251,475.6760456556078,nan,nan,0.0,0.0,0.0,nan,nan,589.8509316770186,475.72670807453414,0,578.0,595.0,590.0,585.0,590.0,469.0,480.0,479.0,469.0,480.0,0.0,0.0,0.0,0.0,0.0,1022,1022
22,1023,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,281,400,367,485,347,465,355.52669039145906,475.4021352313167,1.2223470348070002,0.651324420405337,18.91508160359296,1,0.7025,0.8180982744870754,22.336686800518365,23.430749027719962,7.810249675906654,3.1014171871733964,2.8284271247461903,16.97056274847714,16.949064099833397,0.779545690343824,65.698484809835,0.9243421052631579,0,0,1.2897382995579392,7.069077564403415,8.419607888907194,0.0007782101165503263,0.0,3.709773405222222,11.419104234781116,137.2840926591307,0.002426184481009841,0.0,0.0,0.0,0.12993057444691658,0.0,0.0,0.0,0.0,0.33653008937835693,0.0,0.0,2.651940074789637,6.57450069493762,1.227710765157529,6.718235054952036,nan,0.28187990188598633,0.7788051962852478,0.7300068736076355,4.577706567943096e-05,0.0,0.28187990188598633,0.7788051962852478,1.0,4.577706567943096e-05,0.0,0.02262698771154279,0.1240189046386564,0.14771241910363497,1.3652809062286428e-05,0.0,0.013202040587979438,0.040637381618438134,0.4885554898901448,8.63410847334463e-06,0.0,0.0,0.0,0.5199206471443176,0.0,0.0,0.0,0.0,0.02224765345454216,0.0,0.0,0.0,0.0,0.02224765345454216,0.0,0.0,0.04632946379257959,0.22490031031588656,0.1560441747424172,2.094245310038357e-05,0.0,0.02929455254310167,0.12005687332000384,0.33916500416081546,1.7907996022395867e-05,0.0,0.015846494352445006,0.00804150477051735,0.8135195076465607,0.0,0.0,354.4734904443826,349.10657833502455,354.9486061571543,352.811320754717,nan,472.96829956887905,476.8185463900413,476.4852291057948,481.54716981132077,nan,0.0,0.0,0.0,0.0,nan,355.52669039145906,475.4021352313167,0,348.0,348.0,353.0,348.0,356.0,475.0,475.0,482.0,481.0,480.0,0.0,0.0,0.0,0.0,0.0,1023,1023
22,1024,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,309,506,220,491,198,468,209.7411003236246,478.9190938511327,1.2898064870807677,0.570241930121247,19.83509564693766,1,0.6106719367588933,0.7753101027296818,22.42539348574895,23.08679276123039,8.48528137423857,3.250182297695185,2.8284271247461903,17.488897577078394,18.421940591248582,0.9017508682568713,70.76955262170047,0.9088235294117647,0,0,1.4694895837455988,0.23155566258355975,9.30579087510705,0.0027466239407658577,0.0,6.22987715783529,0.4236667533405125,123.6765851713717,0.014145113294944167,0.0,0.0,0.0,0.14158083871006966,4.577706567943096e-05,0.0,0.0001678492408245802,0.0,0.24116884171962738,0.0,0.0,2.5877492588591413,5.943993715993485,1.3614306520026467,0.0,nan,0.13015945255756378,0.1105973944067955,0.5576867461204529,4.577706567943096e-05,0.0,0.2574654817581177,0.1105973944067955,1.0,4.577706567943096e-05,0.0,0.024491493062426647,0.0038592610430593292,0.1550965145851175,4.577706567943096e-05,0.0,0.020161414750276017,0.0013710898166359629,0.4002478484510411,4.577706567943096e-05,0.0,0.0001678492408245802,0.0,0.41078050434589386,4.577706567943096e-05,0.0,0.0,0.0,0.02070649340748787,4.577706567943096e-05,0.0,0.0,0.0,0.02070649340748787,4.577706567943096e-05,0.0,0.03431053710185358,0.015868782702989855,0.14345060180427754,0.0,0.0,0.038281631207915084,0.00782209869159875,0.2623967899316963,0.0,0.0,0.02703517209738493,0.0,0.6266422271728516,4.577706567943096e-05,0.0,209.77816666990867,208.5675850959878,209.06223367420762,209.7411003236246,nan,481.5065776313136,473.09209433969676,477.73899491777087,478.9190938511327,nan,0.0,0.0,0.0,0.0,nan,209.7411003236246,478.9190938511327,0,215.0,209.0,206.0,215.0,215.0,487.0,469.0,473.0,471.0,489.0,0.0,0.0,0.0,0.0,0.0,1024,1024
