ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
17,247,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,57.33587786259542,476.89694656488547,0,247,846
17,248,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,575.7709090909091,476.62545454545455,0,248,849
17,249,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,191.25441696113074,482.8339222614841,0,249,854
17,250,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,548.4831081081081,480.0878378378378,0,250,856
17,251,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,473.00657894736844,480.24342105263156,0,251,859
17,252,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,421.8862559241706,483.60663507109007,0,252,862
17,253,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,47.77300613496933,485.11042944785277,0,253,868
17,254,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,150.95736434108528,487.7248062015504,0,254,869
17,255,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,369.14396887159535,489.07003891050584,0,255,872
17,256,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,439.0057142857143,486.88,0,256,873
17,257,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,176.5768115942029,490.8,0,257,874
17,258,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,209.18562874251498,483.50898203592817,0,258,875
17,259,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,68.94594594594595,488.97297297297297,0,259,876
17,260,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,238.41708542713567,490.20100502512565,0,260,877
17,261,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,311.04615384615386,487.32307692307694,0,261,879
17,262,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,384.1612021857924,495.71311475409834,0,262,880
17,263,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,473.93548387096774,493.48387096774195,0,263,885
17,264,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,570.7296137339056,492.05150214592277,0,264,886
17,265,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,23.216216216216218,496.4015444015444,0,265,891
17,266,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,407.6443661971831,495.6654929577465,0,266,893
17,267,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,161.3838028169014,499.1619718309859,0,267,898
17,268,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,304.14285714285717,498.8817733990148,0,268,900
17,269,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,57.888086642599276,500.6678700361011,0,269,903
17,270,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,459.75,501.29605263157896,0,270,905
17,271,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,74.79069767441861,502.446511627907,0,271,908
17,272,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,120.84426229508196,504.99590163934425,0,272,911
17,273,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,596.7244094488188,503.8267716535433,0,273,914
17,274,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,421.1381215469613,504.1160220994475,0,274,915
17,275,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,551.3235294117648,507.4453781512605,0,275,916
17,276,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,470.2762645914397,509.72762645914395,0,276,919
17,277,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,517.7595818815331,506.8048780487805,0,277,920
17,278,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,574.8060344827586,508.46120689655174,0,278,921
17,279,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,137.16611295681062,509.3920265780731,0,279,926
17,280,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,178.7347670250896,508.81720430107526,0,280,927
17,281,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,435.7128378378378,511.7837837837838,0,281,928
17,282,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,47.138888888888886,507.1203703703704,0,282,929
17,283,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,588.310861423221,513.9325842696629,0,283,933
17,284,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,64.21084337349397,514.4216867469879,0,284,938
17,285,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,296.9514563106796,515.453074433657,0,285,942
17,286,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,78.01075268817205,518.8817204301075,0,286,943
17,287,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,188.66765578635014,521.9821958456973,0,287,944
17,288,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,261.8,516.6413793103449,0,288,947
17,289,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,236.10526315789474,522.2280701754386,0,289,951
17,290,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,253.38197424892704,526.6781115879828,0,290,960
17,291,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,490.2625,526.725,0,291,963
17,292,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,65.5546218487395,527.4201680672269,0,292,966
17,293,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,3.115702479338843,529.4545454545455,0,293,970
17,294,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,560.2822580645161,527.6048387096774,0,294,972
17,295,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,391.9943661971831,531.6366197183098,0,295,975
17,296,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,448.5111111111111,527.5955555555555,0,296,976
17,297,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,268.53846153846155,532.8827838827839,0,297,977
17,298,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,85.59205776173285,535.9891696750902,0,298,983
17,299,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,74.64150943396227,535.6509433962265,0,299,984
17,300,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,241.68571428571428,537.2214285714285,0,300,986
17,301,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,192.91397849462365,534.763440860215,0,301,990
17,302,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,180.796,539.036,0,302,994
17,303,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,449.2278820375335,545.911528150134,0,303,999
17,304,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,205.79400749063672,541.5767790262172,0,304,1000
17,305,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,223.12142857142857,542.6714285714286,0,305,1001
17,306,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,360.0217391304348,539.2260869565217,0,306,1003
17,307,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,556.5271966527197,540.8200836820083,0,307,1004
17,308,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,346.49645390070924,543.918439716312,0,308,1006
17,309,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,461.5213675213675,541.8717948717949,0,309,1007
17,310,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,433.9840637450199,543.9641434262949,0,310,1009
17,311,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,526.7417218543046,542.7152317880794,0,311,1010
17,312,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,280.3344155844156,549.9253246753246,0,312,1014
17,313,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,309.9633027522936,544.2293577981651,0,313,1017
17,314,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,483.07909604519773,551.0677966101695,0,314,1018
17,315,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,538.696113074205,553.1413427561837,0,315,1024
17,316,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,102.60818713450293,551.1169590643275,0,316,1027
17,317,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,521.9380165289256,553.2603305785124,0,317,1028
17,318,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,560.5698324022346,551.536312849162,0,318,1029
17,319,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,70.43783783783783,553.2810810810811,0,319,1030
17,320,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,235.63106796116506,554.8543689320388,0,320,1031
17,321,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,366.1934156378601,553.7037037037037,0,321,1033
17,322,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,503.86206896551727,554.096551724138,0,322,1034
17,323,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,260.6687116564417,557.7402862985685,0,323,1039
17,324,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,383.3480176211454,556.2026431718061,0,324,1041
17,325,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,338.8666666666667,558.41,0,325,1044
17,326,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,626.9508196721312,554.5573770491803,0,326,1045
17,327,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,6.4423076923076925,559.1602564102565,0,327,1047
17,328,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,81.39423076923077,560.6201923076923,0,328,1048
17,329,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,357.64808362369337,564.2787456445993,0,329,1053
17,330,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,558.3290322580646,566.5225806451613,0,330,1055
17,331,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,570.4864864864865,563.9639639639639,0,331,1056
17,332,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,155.45333333333335,564.7973333333333,0,332,1059
17,333,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,501.24916943521595,566.7142857142857,0,333,1061
17,334,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,209.47014925373134,563.1044776119403,0,334,1062
17,335,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,220.82222222222222,565.9466666666667,0,335,1063
17,336,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,96.30379746835443,565.831223628692,0,336,1064
17,337,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,70.9367088607595,568.0759493670886,0,337,1067
17,338,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,626.9848484848485,566.7424242424242,0,338,1069
17,339,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,136.33441558441558,569.3668831168832,0,339,1071
17,340,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,309.1041666666667,567.9427083333334,0,340,1072
17,341,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,411.35897435897436,568.5384615384615,0,341,1073
17,342,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,278.84120171673817,569.8412017167382,0,342,1074
17,343,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,383.28409090909093,567.9034090909091,0,343,1076
17,344,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,235.78453038674033,570.3093922651934,0,344,1079
17,345,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,252.8881278538813,577.7876712328767,0,345,1082
17,346,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,371.8060606060606,572.369696969697,0,346,1083
17,347,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,174.01117318435755,571.5474860335196,0,347,1086
17,348,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,118.8082191780822,573.6255707762557,0,348,1088
17,349,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,185.28846153846155,574.3269230769231,0,349,1089
17,350,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,267.29834254143645,577.9337016574585,0,350,1093
17,351,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,491.66497461928935,577.4263959390863,0,351,1094
17,352,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,572.5481481481481,576.4222222222222,0,352,1095
17,353,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,201.2140221402214,580.0110701107011,0,353,1098
17,354,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,216.8153153153153,578.7387387387388,0,354,1099
17,355,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,294.5078534031414,577.7120418848167,0,355,1100
17,356,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,537.4491803278688,579.6950819672131,0,356,1101
17,357,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,238.05785123966942,580.3388429752066,0,357,1109
17,358,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,176.3542857142857,587.8142857142857,0,358,1115
17,359,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,281.0479704797048,586.5940959409594,0,359,1116
17,360,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,441.36764705882354,585.0490196078431,0,360,1119
17,361,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,300.8605577689243,590.5856573705179,0,361,1120
17,362,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,343.31637168141594,593.6106194690266,0,362,1121
17,363,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,496.67763157894734,591.6052631578947,0,363,1128
17,364,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,238.40589569160997,593.9909297052154,0,364,1132
17,365,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,196.86889460154242,593.9691516709512,0,365,1135
17,366,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,164.37113402061857,593.2989690721649,0,366,1141
17,367,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,218.4978540772532,594.137339055794,0,367,1142
17,368,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,266.6058394160584,592.5255474452555,0,368,1143
17,369,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,119.41134751773049,597.7021276595744,0,369,1149
17,370,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,311.10087719298247,602.811403508772,0,370,1151
17,371,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,65.43111111111111,603.0666666666667,0,371,1155
17,372,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,133.99502487562188,601.9651741293533,0,372,1156
17,373,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,625.8888888888889,600.4166666666666,0,373,1157
17,374,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,4.783333333333333,606.6444444444444,0,374,1159
17,375,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,255.5,601.3802816901408,0,375,1161
17,376,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,229.4738955823293,607.4216867469879,0,376,1165
17,377,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,269.6328125,606.2265625,0,377,1166
17,378,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,402.8119658119658,607.5470085470085,0,378,1167
17,379,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,300.1,605.4916666666667,0,379,1169
17,380,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,357.9917355371901,603.9834710743802,0,380,1170
17,381,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,367.3833333333333,611.7,0,381,1171
17,382,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,115.44086021505376,606.4193548387096,0,382,1174
17,383,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,187.6140350877193,609.3473684210526,0,383,1175
17,384,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,429.561797752809,608.4887640449438,0,384,1181
17,385,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,27.772585669781932,616.0965732087227,0,385,1186
17,386,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,258.7365269461078,614.1976047904192,0,386,1188
17,387,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,350.8429752066116,615.4132231404959,0,387,1189
17,388,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,216.15447154471545,618.1747967479674,0,388,1191
17,389,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,321.41295546558706,614.0080971659919,0,389,1192
17,390,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,417.2758620689655,614.4789272030652,0,390,1193
17,391,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,442.6948051948052,612.6168831168832,0,391,1194
17,392,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,244.48363636363635,615.8981818181818,0,392,1195
17,393,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,379.4811320754717,616.7122641509434,0,393,1198
17,394,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,554.4135338345865,619.3007518796992,0,394,1199
17,395,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,13.86021505376344,619.9247311827957,0,395,1201
17,396,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,203.05405405405406,617.3648648648649,0,396,1202
17,397,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,455.1866197183099,618.4894366197183,0,397,1203
17,398,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,468.9795918367347,618.8214285714286,0,398,1205
17,399,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,4.03030303030303,622.560606060606,0,399,1207
17,400,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,436.0093896713615,622.6197183098592,0,400,1210
17,401,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,482.4030612244898,622.2908163265306,0,401,1211
17,402,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,42.35897435897436,622.4145299145299,0,402,1213
17,403,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,193.48611111111111,623.6898148148148,0,403,1215
17,404,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,229.31550802139037,623.5508021390374,0,404,1216
17,405,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,404.479797979798,624.469696969697,0,405,1217
17,406,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,532.6382978723404,623.9308510638298,0,406,1219
17,407,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,422.53846153846155,626.1730769230769,0,407,1225
17,408,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,359.5121951219512,626.6463414634146,0,408,1228
17,409,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,240.95348837209303,626.8604651162791,0,409,1229
17,410,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,255.72027972027973,625.951048951049,0,410,1230
17,411,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,471.6363636363636,627.7878787878788,0,411,1232
17,412,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,334.73333333333335,627.5333333333333,0,412,1233
