ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
18,247,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,403.00469483568077,195.42723004694835,0,247,500
18,248,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,448.1,198.476,0,248,501
18,249,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,62.84498480243161,198.13981762917933,0,249,504
18,250,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,167.5547703180212,198.59717314487634,0,250,506
18,251,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,312.5036496350365,199.1094890510949,0,251,507
18,252,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,622.5575221238938,197.04424778761063,0,252,508
18,253,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,186.82986111111111,200.55555555555554,0,253,510
18,254,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,434.7889908256881,200.44954128440367,0,254,512
18,255,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,141.5439330543933,200.53138075313808,0,255,513
18,256,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,503.65400843881855,202.51054852320675,0,256,515
18,257,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,43.42857142857143,201.86428571428573,0,257,518
18,258,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,123.60457516339869,207.5392156862745,0,258,519
18,259,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,257.52884615384613,205.10256410256412,0,259,520
18,260,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,395.70443349753697,204.92610837438423,0,260,521
18,261,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,592.6555555555556,204.84444444444443,0,261,522
18,262,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,620.2296296296296,207.65555555555557,0,262,523
18,263,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,297.78745644599303,207.27177700348432,0,263,524
18,264,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,327.7076923076923,208.56307692307692,0,264,525
18,265,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,379.44711538461536,206.89903846153845,0,265,526
18,266,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,460.9310344827586,205.62758620689655,0,266,527
18,267,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,490.5781818181818,208.5381818181818,0,267,528
18,268,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,552.1204819277109,207.15662650602408,0,268,529
18,269,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,10.454545454545455,204.97860962566844,0,269,530
18,270,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,424.5113636363636,207.7159090909091,0,270,531
18,271,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,574.744,209.89066666666668,0,271,533
18,272,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,349.9,205.3181818181818,0,272,535
18,273,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,517.9771689497717,209.32876712328766,0,273,536
18,274,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,535.2846441947565,210.43445692883896,0,274,539
18,275,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,340.94444444444446,215.94444444444446,0,275,542
18,276,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,73.15469613259668,213.9060773480663,0,276,546
18,277,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,309.86695278969955,216.07725321888412,0,277,549
18,278,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,451.32971014492756,218.29710144927537,0,278,550
18,279,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,610.0,215.96525096525096,0,279,552
18,280,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,439.09090909090907,212.85227272727272,0,280,554
18,281,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,3.3509933774834435,217.0662251655629,0,281,555
18,282,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,235.15,220.03,0,282,557
18,283,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,394.0191082802548,217.0764331210191,0,283,559
18,284,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,594.2697201017812,222.55979643765903,0,284,560
18,285,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,564.7037037037037,219.17777777777778,0,285,563
18,286,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,61.34632034632035,223.47186147186147,0,286,564
18,287,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,256.961937716263,222.8719723183391,0,287,565
18,288,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,358.2730627306273,222.55350553505534,0,288,566
18,289,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,525.6879795396419,227.8618925831202,0,289,568
18,290,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,490.764192139738,221.9126637554585,0,290,569
18,291,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,508.6594827586207,222.4051724137931,0,291,570
18,292,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,551.7553191489362,222.62765957446808,0,292,571
18,293,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,441.22105263157897,226.83684210526314,0,293,573
18,294,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,46.832727272727276,227.0290909090909,0,294,574
18,295,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,402.78308823529414,228.125,0,295,577
18,296,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,31.78125,223.609375,0,296,578
18,297,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,538.421052631579,222.27631578947367,0,297,580
18,298,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,575.3493975903615,226.89156626506025,0,298,581
18,299,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,621.4656488549618,232.54961832061068,0,299,582
18,300,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,184.90551181102362,228.2755905511811,0,300,584
18,301,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,272.02222222222224,229.99444444444444,0,301,585
18,302,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,311.5536912751678,231.36577181208054,0,302,586
18,303,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,380.6127819548872,230.48496240601503,0,303,587
18,304,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,478.75129533678756,230.21243523316062,0,304,588
18,305,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,348.4954954954955,230.06306306306305,0,305,590
18,306,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,418.90526315789475,233.83157894736843,0,306,591
18,307,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,543.7615062761506,233.0041841004184,0,307,592
18,308,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.1357142857143,233.42142857142858,0,308,593
18,309,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,464.0194805194805,234.91233766233765,0,309,595
18,310,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,323.57246376811594,234.6231884057971,0,310,598
18,311,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,494.3247863247863,237.07264957264957,0,311,599
18,312,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,506.0952380952381,237.99134199134198,0,312,600
18,313,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,133.9826464208243,239.64425162689804,0,313,602
18,314,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,260.375,239.71,0,314,604
18,315,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,245.87636363636364,238.92,0,315,605
18,316,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,517.8206896551724,239.49655172413793,0,316,608
18,317,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,117.28571428571429,238.8148148148148,0,317,609
18,318,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,275.6666666666667,241.74906367041197,0,318,610
18,319,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,350.63316582914575,241.25628140703517,0,319,613
18,320,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,579.9076086956521,245.2038043478261,0,320,616
18,321,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,25.20855614973262,246.02139037433156,0,321,618
18,322,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,538.0,246.26008968609867,0,322,620
18,323,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,488.33454545454543,248.23636363636365,0,323,623
18,324,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,553.713004484305,246.4304932735426,0,324,624
18,325,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,424.9590163934426,251.60382513661202,0,325,625
18,326,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,469.1904761904762,250.32967032967034,0,326,626
18,327,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,114.10840108401084,252.54471544715446,0,327,628
18,328,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,162.37942122186496,249.91639871382637,0,328,629
18,329,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,395.5057471264368,252.1206896551724,0,329,631
18,330,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,281.8274647887324,252.3556338028169,0,330,634
18,331,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,245.2587601078167,255.46091644204853,0,331,639
18,332,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,409.5709677419355,256.9193548387097,0,332,640
18,333,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,624.495,256.43,0,333,644
18,334,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,477.3813559322034,259.4491525423729,0,334,647
18,335,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,180.3778801843318,258.4377880184332,0,335,650
18,336,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,212.43147208121826,260.1370558375635,0,336,651
18,337,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,227.44583333333333,261.2375,0,337,652
18,338,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,570.516129032258,265.56451612903226,0,338,653
18,339,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,381.2716049382716,258.1111111111111,0,339,656
18,340,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,16.06737588652482,265.36879432624113,0,340,657
18,341,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,533.0440528634361,267.01541850220264,0,341,660
18,342,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,263.0678571428571,263.4142857142857,0,342,661
18,343,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,163.25,267.06875,0,343,663
18,344,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,496.38461538461536,265.3,0,344,664
18,345,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,552.7906137184116,265.913357400722,0,345,665
18,346,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,67.50375939849624,267.8295739348371,0,346,666
18,347,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,148.05747126436782,266.0689655172414,0,347,667
18,348,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,5.312267657992565,271.6059479553903,0,348,668
18,349,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,364.32,265.128,0,349,670
18,350,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,384.8154761904762,268.1458333333333,0,350,671
18,351,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,350.3565217391304,269.38260869565215,0,351,673
18,352,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,602.2231404958678,270.4931129476584,0,352,674
18,353,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,477.50953678474116,274.7983651226158,0,353,675
18,354,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,179.30526315789473,272.82105263157894,0,354,679
18,355,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,217.11917098445596,273.3056994818653,0,355,680
18,356,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,457.49763033175356,272.5734597156398,0,356,682
18,357,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,272.9159292035398,275.57964601769913,0,357,683
18,358,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,338.2532299741602,278.8656330749354,0,358,684
18,359,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,622.5159817351598,275.1552511415525,0,359,685
18,360,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,108.79574468085106,276.8978723404255,0,360,686
18,361,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,253.90212765957446,276.70212765957444,0,361,688
18,362,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,361.5157894736842,277.1421052631579,0,362,689
18,363,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,506.0199004975124,276.48258706467664,0,363,690
18,364,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,321.3030303030303,277.59090909090907,0,364,691
18,365,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,525.4907063197026,279.1115241635688,0,365,693
18,366,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,581.6532507739938,280.1671826625387,0,366,694
18,367,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,35.17777777777778,278.93888888888887,0,367,695
18,368,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,392.4574468085106,279.2411347517731,0,368,698
18,369,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,546.3762376237623,278.41584158415844,0,369,699
18,370,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,446.271676300578,279.1791907514451,0,370,700
18,371,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,489.83812949640287,283.95323741007195,0,371,701
18,372,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,164.20727272727274,283.53090909090906,0,372,702
18,373,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,144.35294117647058,283.562091503268,0,373,703
18,374,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,563.4761904761905,285.26739926739924,0,374,704
18,375,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,610.7173913043479,284.83152173913044,0,375,705
18,376,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,213.64976958525347,285.03225806451616,0,376,709
18,377,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,469.1636363636364,288.42727272727274,0,377,710
18,378,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,123.24028268551237,288.017667844523,0,378,712
18,379,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,261.59119496855345,288.3018867924528,0,379,713
18,380,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,312.8128205128205,290.35897435897436,0,380,714
18,381,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,596.5642458100559,285.2960893854749,0,381,715
18,382,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,230.4169884169884,290.9111969111969,0,382,719
18,383,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,247.0995670995671,289.9307359307359,0,383,720
18,384,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,506.18888888888887,290.43703703703704,0,384,723
18,385,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,195.3830409356725,292.62865497076024,0,385,724
18,386,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,386.6121212121212,292.8151515151515,0,386,725
18,387,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,524.8761904761905,290.70952380952383,0,387,726
18,388,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,108.8170731707317,291.0731707317073,0,388,728
18,389,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,621.3256880733945,292.6238532110092,0,389,731
18,390,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,155.93984962406014,293.81954887218046,0,390,733
18,391,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,363.6385135135135,297.61486486486484,0,391,734
18,392,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,133.05050505050505,295.020202020202,0,392,736
18,393,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,585.0380434782609,295.0054347826087,0,393,737
18,394,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,493.17040358744396,299.8116591928251,0,394,738
18,395,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,215.0359712230216,296.0863309352518,0,395,740
18,396,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,562.5116279069767,304.40199335548175,0,396,751
18,397,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,575.979079497908,306.11715481171547,0,397,752
18,398,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,468.75367647058823,305.72058823529414,0,398,753
18,399,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,124.53940886699507,307.89408866995075,0,399,754
18,400,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,159.45077720207254,304.8031088082902,0,400,755
18,401,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,624.7377049180328,304.7950819672131,0,401,758
18,402,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,399.88841201716735,304.7725321888412,0,402,762
18,403,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,373.2,307.3333333333333,0,403,765
18,404,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,224.657223796034,308.58923512747873,0,404,766
18,405,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,483.91219512195124,309.1707317073171,0,405,767
18,406,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,587.4688644688645,312.8901098901099,0,406,769
18,407,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,206.7173913043478,312.2717391304348,0,407,770
18,408,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,327.16470588235296,311.79411764705884,0,408,771
18,409,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,500.30555555555554,314.7083333333333,0,409,774
18,410,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,358.9283154121864,317.77777777777777,0,410,775
18,411,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,386.5671232876712,317.1808219178082,0,411,776
18,412,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,540.8716814159292,314.53982300884957,0,412,777
18,413,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,253.6798245614035,314.2061403508772,0,413,780
18,414,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,193.61176470588236,324.42745098039217,0,414,783
18,415,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,428.458041958042,316.8916083916084,0,415,784
18,416,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,622.81,318.295,0,416,785
18,417,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,27.564393939393938,318.4621212121212,0,417,786
18,418,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.3438914027149,320.5882352941176,0,418,791
18,419,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,517.4456928838952,323.12734082397003,0,419,793
18,420,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,179.0635593220339,322.478813559322,0,420,794
18,421,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,487.40645161290325,322.31612903225806,0,421,797
18,422,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,532.6666666666666,321.25396825396825,0,422,801
18,423,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,143.70325203252034,327.520325203252,0,423,803
18,424,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,209.62937062937064,329.7167832167832,0,424,804
18,425,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,435.88497652582157,330.7230046948357,0,425,808
18,426,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,501.1218274111675,327.66497461928935,0,426,809
18,427,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,450.8675496688742,327.2582781456954,0,427,813
18,428,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,377.31413612565444,328.3979057591623,0,428,815
18,429,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,547.9975550122249,335.4425427872861,0,429,818
18,430,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,527.0988593155894,335.2319391634981,0,430,820
18,431,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,355.30479452054794,336.32876712328766,0,431,823
18,432,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,571.2111436950147,334.80645161290323,0,432,824
18,433,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,393.70175438596493,333.7485380116959,0,433,827
18,434,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,179.93658536585366,338.77560975609754,0,434,829
18,435,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,370.45365853658535,338.5073170731707,0,435,831
18,436,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,460.6265060240964,336.7590361445783,0,436,832
18,437,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,241.10859728506787,339.0316742081448,0,437,834
18,438,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,257.51269035532994,340.98984771573606,0,438,835
18,439,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,421.6764705882353,340.47058823529414,0,439,836
18,440,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,588.0,340.61764705882354,0,440,838
18,441,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,406.16257668711654,344.87116564417175,0,441,839
18,442,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,384.9375,343.6136363636364,0,442,841
18,443,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,221.4156976744186,345.1482558139535,0,443,843
18,444,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,451.0234899328859,344.80872483221475,0,444,844
18,445,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,510.89606741573033,345.2331460674157,0,445,846
18,446,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,614.6780487804878,343.90731707317076,0,446,847
18,447,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,571.1679389312977,352.1832061068702,0,447,858
18,448,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,35.711711711711715,350.3018018018018,0,448,859
18,449,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,238.61650485436894,352.66990291262135,0,449,861
18,450,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,353.82758620689657,350.3586206896552,0,450,863
18,451,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,366.9891891891892,356.45405405405404,0,451,864
18,452,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,529.5539215686274,351.5147058823529,0,452,865
18,453,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,250.30405405405406,353.5878378378378,0,453,869
18,454,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,604.8729096989966,354.24749163879596,0,454,870
18,455,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,587.4776632302405,356.6529209621993,0,455,873
18,456,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,382.54460093896716,356.962441314554,0,456,875
18,457,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,519.7682926829268,358.2073170731707,0,457,877
18,458,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,541.4455445544554,358.3712871287129,0,458,878
18,459,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,556.4261603375527,356.831223628692,0,459,879
18,460,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,277.5261044176707,359.6305220883534,0,460,880
18,461,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,451.3938223938224,359.81081081081084,0,461,881
18,462,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,228.95689655172413,360.55172413793105,0,462,883
18,463,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,421.05899705014747,362.27433628318585,0,463,884
18,464,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,618.9652173913043,359.3478260869565,0,464,886
18,465,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,437.7689075630252,364.51680672268907,0,465,892
18,466,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,2.272727272727273,362.949494949495,0,466,893
18,467,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,353.295,365.53,0,467,896
18,468,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,342.25,366.96276595744683,0,468,900
18,469,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,573.6315789473684,365.93684210526317,0,469,905
18,470,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,599.5057471264367,368.44827586206895,0,470,906
18,471,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,528.1172638436482,373.47231270358304,0,471,913
18,472,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,544.2169811320755,371.1132075471698,0,472,916
18,473,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,585.432786885246,374.18360655737706,0,473,917
18,474,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,621.3251231527094,371.92118226600985,0,474,920
18,475,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,92.95192307692308,370.3942307692308,0,475,921
18,476,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,609.2775330396476,376.5242290748899,0,476,923
18,477,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,8.083969465648854,372.4503816793893,0,477,924
18,478,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,376.6124401913876,378.35885167464113,0,478,925
18,479,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,452.2534562211982,376.94930875576034,0,479,926
18,480,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,464.9954954954955,375.13513513513516,0,480,927
18,481,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,439.3933333333333,382.2,0,481,934
18,482,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,551.9712230215828,379.23021582733816,0,482,936
18,483,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,563.4366197183099,378.7535211267606,0,483,938
18,484,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,512.5698113207548,384.42641509433963,0,484,942
18,485,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,540.9864864864865,388.31756756756755,0,485,949
18,486,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,600.258064516129,388.51612903225805,0,486,950
18,487,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,360.0882352941176,384.56470588235294,0,487,952
18,488,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,626.6489361702128,386.1170212765957,0,488,954
18,489,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,347.1602564102564,385.0,0,489,955
18,490,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,557.0059523809524,391.5357142857143,0,490,961
18,491,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,587.2897727272727,392.5,0,491,965
18,492,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,390.6345177664975,396.61167512690355,0,492,968
18,493,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,415.863813229572,394.7859922178988,0,493,969
18,494,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,460.84415584415586,394.11038961038963,0,494,970
18,495,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,450.60305343511453,393.44274809160305,0,495,971
18,496,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,517.2568093385214,396.85603112840465,0,496,972
