ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
18,239,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,105.50485436893204,339.80582524271847,0,239,837
18,240,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,406.16257668711654,344.87116564417175,0,240,839
18,241,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,118.80645161290323,341.2903225806452,0,241,840
18,242,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,3.063063063063063,342.93693693693695,0,242,842
18,243,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,510.89606741573033,345.2331460674157,0,243,846
18,244,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,320.62388059701493,344.44776119402985,0,244,848
18,245,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,304.4253521126761,349.7154929577465,0,245,849
18,246,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,167.7829457364341,349.468992248062,0,246,853
18,247,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,431.31963470319636,349.56164383561645,0,247,854
18,248,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,188.24137931034483,350.3546798029557,0,248,856
18,249,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,75.70247933884298,348.60330578512395,0,249,860
18,250,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,88.18637992831542,354.4587813620072,0,250,866
18,251,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,204.24305555555554,354.9583333333333,0,251,868
18,252,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,337.17770034843204,353.58188153310107,0,252,871
18,253,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,396.37745098039215,355.22549019607845,0,253,872
18,254,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,123.14229249011858,354.9683794466403,0,254,874
18,255,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,382.54460093896716,356.962441314554,0,255,875
18,256,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,104.25347222222223,357.25347222222223,0,256,876
18,257,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,277.5261044176707,359.6305220883534,0,257,880
18,258,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,136.81509433962265,360.24905660377357,0,258,882
18,259,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,421.05899705014747,362.27433628318585,0,259,884
18,260,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,490.0422077922078,361.487012987013,0,260,885
18,261,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,179.94845360824743,360.3659793814433,0,261,887
18,262,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,293.74257425742576,362.7293729372937,0,262,888
18,263,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,43.791666666666664,364.0875,0,263,890
18,264,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,2.272727272727273,362.949494949495,0,264,893
18,265,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,12.049079754601227,361.8773006134969,0,265,894
18,266,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,321.6704225352113,365.1943661971831,0,266,895
18,267,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,56.67622950819672,365.7909836065574,0,267,898
18,268,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,114.87564766839378,367.20725388601034,0,268,899
18,269,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,342.25,366.96276595744683,0,269,900
18,270,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,406.1102040816327,366.8816326530612,0,270,901
18,271,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,475.7219917012448,367.3195020746888,0,271,902
18,272,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,81.82790697674419,368.15813953488373,0,272,903
18,273,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,206.6846846846847,366.7837837837838,0,273,907
18,274,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,221.42666666666668,372.856,0,274,908
18,275,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,192.28151260504202,369.73949579831935,0,275,909
18,276,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,246.83827493261455,371.86522911051213,0,276,910
18,277,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,305.8098591549296,373.03169014084506,0,277,911
18,278,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,389.3333333333333,369.23333333333335,0,278,912
18,279,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,528.1172638436482,373.47231270358304,0,279,913
18,280,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,30.654450261780106,370.979057591623,0,280,914
18,281,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,148.91977077363896,375.92550143266476,0,281,915
18,282,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,585.432786885246,374.18360655737706,0,282,917
18,283,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,175.88571428571427,372.1333333333333,0,283,918
18,284,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,283.9297520661157,375.45454545454544,0,284,919
18,285,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,92.95192307692308,370.3942307692308,0,285,921
18,286,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,126.1981981981982,372.34234234234236,0,286,922
18,287,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,8.083969465648854,372.4503816793893,0,287,924
18,288,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,376.6124401913876,378.35885167464113,0,288,925
18,289,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,452.2534562211982,376.94930875576034,0,289,926
18,290,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,21.18032786885246,378.2841530054645,0,290,928
18,291,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,102.4375,377.828125,0,291,929
18,292,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,207.84935064935064,382.78441558441557,0,292,931
18,293,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,396.0,378.81159420289856,0,293,932
18,294,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,421.2509225092251,379.2988929889299,0,294,933
18,295,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,439.3933333333333,382.2,0,295,934
18,296,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,115.9090909090909,380.0165289256198,0,296,935
18,297,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,51.705128205128204,379.4935897435897,0,297,939
18,298,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,404.6896551724138,385.78879310344826,0,298,940
18,299,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,9.306034482758621,384.0258620689655,0,299,941
18,300,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,85.28195488721805,384.92857142857144,0,300,943
18,301,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,128.15918367346939,384.6612244897959,0,301,944
18,302,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,187.64948453608247,388.5958762886598,0,302,945
18,303,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,329.23705722070844,384.8882833787466,0,303,946
18,304,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,267.96610169491527,383.1694915254237,0,304,948
18,305,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,360.0882352941176,384.56470588235294,0,305,952
18,306,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,347.1602564102564,385.0,0,306,955
18,307,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,141.45794392523365,389.3317757009346,0,307,956
18,308,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,64.08707124010554,391.8654353562005,0,308,959
18,309,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,163.82,390.14,0,309,960
18,310,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,557.0059523809524,391.5357142857143,0,310,961
18,311,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,94.41346153846153,395.7852564102564,0,311,962
18,312,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,285.4086378737542,393.5016611295681,0,312,963
18,313,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,302.9509536784741,393.5558583106267,0,313,964
18,314,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,109.52808988764045,390.87640449438203,0,314,966
18,315,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,253.17073170731706,392.5772357723577,0,315,967
18,316,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,415.863813229572,394.7859922178988,0,316,969
18,317,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,450.60305343511453,393.44274809160305,0,317,971
18,318,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,351.91050583657585,396.15953307392994,0,318,973
18,319,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,121.4192439862543,398.50515463917526,0,319,974
18,320,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,372.2291666666667,396.7552083333333,0,320,975
18,321,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,431.4408945686901,398.70607028753994,0,321,976
18,322,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,535.7326388888889,400.43402777777777,0,322,977
18,323,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,10.383647798742139,399.9056603773585,0,323,978
18,324,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,239.8139534883721,397.7984496124031,0,324,979
18,325,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,270.8007246376812,399.3333333333333,0,325,980
18,326,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.9553571428571,400.5267857142857,0,326,981
18,327,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,501.6356589147287,397.8992248062016,0,327,982
18,328,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,317.66396761133603,401.13765182186233,0,328,983
18,329,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,142.69172932330827,400.5187969924812,0,329,985
18,330,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,259.73636363636365,403.5272727272727,0,330,986
18,331,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,105.99312714776632,407.03092783505156,0,331,987
18,332,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,183.72727272727272,406.0783699059561,0,332,988
18,333,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,213.13392857142858,399.80357142857144,0,333,989
18,334,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,224.615625,405.4625,0,334,990
18,335,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,54.93488372093023,404.846511627907,0,335,994
18,336,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,202.5511811023622,401.0,0,336,995
18,337,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,168.97826086956522,403.0144927536232,0,337,996
18,338,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,356.2701754385965,407.59298245614036,0,338,998
18,339,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,408.5975609756098,405.75,0,339,999
18,340,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,447.08666666666664,407.26,0,340,1000
18,341,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,527.6357142857142,409.3357142857143,0,341,1002
18,342,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.6272727272727,408.1,0,342,1003
18,343,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,553.9771428571429,407.22857142857146,0,343,1004
18,344,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,72.05226480836237,411.08710801393727,0,344,1005
18,345,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,131.43426294820716,410.47808764940237,0,345,1006
18,346,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,149.26415094339623,411.70943396226414,0,346,1007
18,347,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,208.37722419928826,413.29181494661924,0,347,1008
18,348,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,236.25230769230768,417.45846153846156,0,348,1009
18,349,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,250.7099567099567,413.3333333333333,0,349,1010
18,350,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,502.1462585034014,412.1496598639456,0,350,1011
18,351,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,518.7283950617284,409.5308641975309,0,351,1012
18,352,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,34.68627450980392,412.4745098039216,0,352,1013
18,353,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,163.9814814814815,414.6592592592593,0,353,1014
18,354,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,388.5,414.5,0,354,1015
18,355,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,424.6642857142857,414.4357142857143,0,355,1016
18,356,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,4.368715083798882,414.93854748603354,0,356,1018
18,357,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,285.0460122699387,415.3036809815951,0,357,1019
18,358,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,20.007518796992482,414.95112781954884,0,358,1020
18,359,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,93.08982035928143,415.9101796407186,0,359,1021
18,360,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,313.96785714285716,414.4892857142857,0,360,1022
18,361,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,543.5639097744361,416.37593984962405,0,361,1024
18,362,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,118.03292181069959,418.81893004115227,0,362,1025
18,363,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,407.58181818181816,417.0863636363636,0,363,1026
18,364,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,454.7086330935252,420.33812949640287,0,364,1027
18,365,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,57.33009708737864,418.2718446601942,0,365,1028
18,366,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,514.5857142857143,420.2142857142857,0,366,1029
18,367,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,622.493670886076,419.9113924050633,0,367,1031
18,368,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,437.9021739130435,421.70108695652175,0,368,1032
18,369,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,261.9512195121951,420.3780487804878,0,369,1033
18,370,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,485.04590163934427,424.6885245901639,0,370,1034
18,371,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,528.8493150684932,424.6392694063927,0,371,1036
18,372,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,44.31221719457014,424.00452488687785,0,372,1037
18,373,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,134.9608540925267,425.5053380782918,0,373,1038
18,374,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,397.2932692307692,425.32211538461536,0,374,1039
18,375,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,169.72809667673715,428.607250755287,0,375,1040
18,376,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,187.86798679867988,426.8151815181518,0,376,1041
18,377,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,468.5774647887324,426.1830985915493,0,377,1042
18,378,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,202.1161616161616,425.40909090909093,0,378,1043
18,379,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,217.75555555555556,425.72777777777776,0,379,1044
18,380,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,66.44086021505376,428.71505376344084,0,380,1045
18,381,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,82.01948051948052,428.37987012987014,0,381,1046
18,382,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,152.58636363636364,428.6545454545454,0,382,1047
18,383,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,309.1111111111111,429.99305555555554,0,383,1048
18,384,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,323.13684210526316,428.9947368421053,0,384,1050
18,385,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,499.14285714285717,433.30320699708454,0,385,1051
18,386,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,423.74874371859295,429.9497487437186,0,386,1052
18,387,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,256.4519572953737,434.0711743772242,0,387,1053
18,388,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,30.996941896024463,435.1192660550459,0,388,1056
18,389,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,101.80524344569288,432.4456928838951,0,389,1057
18,390,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,52.57073170731707,434.62439024390244,0,390,1060
18,391,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,242.81516587677726,432.8436018957346,0,391,1061
18,392,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,227.11940298507463,433.56716417910445,0,392,1062
18,393,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,443.69620253164555,430.8354430379747,0,393,1064
18,394,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,514.900826446281,437.6418732782369,0,394,1065
18,395,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,13.785310734463277,436.771186440678,0,395,1066
18,396,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,121.43617021276596,434.29787234042556,0,396,1067
18,397,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,143.09826589595374,437.485549132948,0,397,1068
18,398,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,287.5337837837838,436.6182432432432,0,398,1069
18,399,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,454.7638888888889,434.59722222222223,0,399,1070
18,400,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,354.4732142857143,439.5208333333333,0,400,1071
18,401,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,211.6910994764398,439.18848167539267,0,401,1072
18,402,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,369.97037037037035,435.037037037037,0,402,1073
18,403,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,473.09712230215825,441.8848920863309,0,403,1074
18,404,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,175.132,441.964,0,404,1076
18,405,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,199.84375,438.46875,0,405,1077
18,406,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,420.04067796610167,442.5966101694915,0,406,1078
18,407,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,438.47603833865816,441.5111821086262,0,407,1079
18,408,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,90.68987341772151,441.38607594936707,0,408,1081
18,409,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,486.3404255319149,443.3510638297872,0,409,1082
18,410,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,530.05,441.08125,0,410,1083
18,411,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,2.08974358974359,441.97435897435895,0,411,1086
18,412,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,76.12711864406779,443.135593220339,0,412,1087
18,413,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,187.77695167286245,447.0185873605948,0,413,1088
18,414,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,334.8265682656827,445.14760147601476,0,414,1089
18,415,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,542.2826086956521,442.3768115942029,0,415,1090
18,416,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,41.08045977011494,441.2988505747126,0,416,1092
18,417,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,58.674418604651166,446.69767441860466,0,417,1093
18,418,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,115.29339853300733,449.1295843520782,0,418,1094
18,419,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,235.66153846153847,444.24615384615385,0,419,1096
18,420,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,265.963687150838,449.82402234636874,0,420,1097
18,421,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,456.6228373702422,448.5813148788927,0,421,1098
18,422,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,222.89915966386553,449.2647058823529,0,422,1099
18,423,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,147.08552631578948,447.50657894736844,0,423,1101
18,424,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,246.06040268456377,451.51677852348996,0,424,1102
18,425,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,292.33584905660376,449.22264150943397,0,425,1103
18,426,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,131.8298755186722,451.43153526970957,0,426,1104
18,427,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,321.11386138613864,448.95544554455444,0,427,1105
18,428,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,400.83474576271186,448.84322033898303,0,428,1106
18,429,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,43.782874617737,454.914373088685,0,429,1107
18,430,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,203.68421052631578,449.21804511278197,0,430,1108
18,431,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,502.27156549520765,453.75718849840257,0,431,1109
18,432,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,16.125,455.9622641509434,0,432,1110
18,433,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,346.39823008849555,454.3053097345133,0,433,1111
18,434,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,416.35686274509806,455.85490196078433,0,434,1112
18,435,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,95.5047619047619,452.4,0,435,1114
18,436,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,73.19155844155844,458.43506493506493,0,436,1117
18,437,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,166.37406483790522,460.4214463840399,0,437,1118
18,438,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,389.8673469387755,457.9251700680272,0,438,1119
18,439,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,431.42379182156134,460.0520446096654,0,439,1120
18,440,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.0969387755102,457.6887755102041,0,440,1121
18,441,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,472.41818181818184,454.8545454545455,0,441,1123
18,442,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,445.8563535911602,464.72651933701655,0,442,1124
18,443,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,207.06206896551726,459.0344827586207,0,443,1125
18,444,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,315.140625,461.45,0,444,1126
18,445,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,59.93805309734513,461.4424778761062,0,445,1128
18,446,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,225.4222972972973,463.3378378378378,0,446,1129
18,447,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,286.79794520547944,462.4657534246575,0,447,1130
18,448,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,482.3316582914573,465.83668341708545,0,448,1131
18,449,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,34.289795918367346,466.27755102040817,0,449,1132
18,450,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,193.78125,462.65625,0,450,1133
18,451,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,246.5122950819672,465.0081967213115,0,451,1134
18,452,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,335.121107266436,465.3598615916955,0,452,1135
18,453,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,118.48913043478261,465.5507246376812,0,453,1136
18,454,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,299.4861111111111,467.39814814814815,0,454,1137
18,455,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,407.450184501845,467.3247232472325,0,455,1138
18,456,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,461.6682242990654,465.0327102803738,0,456,1139
18,457,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,498.27093596059115,466.51724137931035,0,457,1140
18,458,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,271.2559523809524,465.7142857142857,0,458,1141
18,459,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,355.672131147541,467.872131147541,0,459,1142
18,460,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,378.51724137931035,463.151724137931,0,460,1143
18,461,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,533.2708333333334,463.71875,0,461,1144
18,462,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,518.0084033613446,466.218487394958,0,462,1145
18,463,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,609.0612903225806,471.14193548387095,0,463,1146
18,464,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,589.4919786096257,469.32085561497325,0,464,1148
18,465,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,178.36477987421384,472.4339622641509,0,465,1149
18,466,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,12.979020979020978,472.1293706293706,0,466,1150
18,467,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,54.532934131736525,470.98802395209583,0,467,1151
18,468,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,206.64502164502164,471.3809523809524,0,468,1152
18,469,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,91.17039106145252,474.7486033519553,0,469,1153
18,470,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,259.5596330275229,469.1559633027523,0,470,1154
18,471,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,68.43352601156069,477.28901734104045,0,471,1155
18,472,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,232.77731092436974,475.3613445378151,0,472,1156
18,473,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,381.2528735632184,474.8429118773946,0,473,1157
18,474,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,536.24043715847,472.79234972677597,0,474,1158
18,475,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,626.4285714285714,472.6020408163265,0,475,1159
18,476,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,426.2738095238095,475.27777777777777,0,476,1161
18,477,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,122.13716814159292,477.6991150442478,0,477,1162
18,478,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,251.25,480.5194805194805,0,478,1163
18,479,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,286.40506329113924,478.34599156118145,0,479,1164
18,480,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,370.8412162162162,481.0844594594595,0,480,1165
18,481,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,398.3842794759825,477.471615720524,0,481,1166
18,482,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,42.6985294117647,479.36764705882354,0,482,1168
18,483,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,331.6969696969697,475.3787878787879,0,483,1169
18,484,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,469.1221122112211,478.45214521452147,0,484,1170
18,485,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,508.6035242290749,478.6387665198238,0,485,1171
