ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
23,20,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,306.4920634920635,33.28174603174603,0,20,80
23,21,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,552.72,29.656,0,21,81
23,22,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,584.3875598086124,32.97129186602871,0,22,82
23,23,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,603.16,31.2,0,23,85
23,24,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,342.4092526690391,36.31672597864769,0,24,86
23,25,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,406.37704918032784,35.778688524590166,0,25,87
23,26,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,542.2594936708861,34.79113924050633,0,26,90
23,27,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,213.08121827411168,36.934010152284266,0,27,97
23,28,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,240.13358778625954,40.05343511450382,0,28,98
23,29,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,546.4461077844311,47.47305389221557,0,29,108
23,30,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,320.8724832214765,41.630872483221474,0,30,110
23,31,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,293.8888888888889,45.14957264957265,0,31,114
23,32,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,597.9010600706714,47.533568904593636,0,32,115
23,33,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,222.14414414414415,44.369369369369366,0,33,117
23,34,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,571.9898305084746,47.53559322033898,0,34,118
23,35,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,310.6666666666667,47.89265536723164,0,35,119
23,36,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,376.1860465116279,50.00387596899225,0,36,122
23,37,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,143.47635135135135,51.054054054054056,0,37,124
23,38,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,234.0066225165563,50.93377483443709,0,38,127
23,39,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,300.79545454545456,58.627272727272725,0,39,140
23,40,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,557.9630872483222,61.1744966442953,0,40,145
23,41,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,243.84745762711864,60.7864406779661,0,41,146
23,42,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,362.8377192982456,60.23684210526316,0,42,147
23,43,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,314.02542372881356,59.186440677966104,0,43,148
23,44,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,138.93594306049823,68.9644128113879,0,44,164
23,45,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,583.2943722943722,71.23376623376623,0,45,175
23,46,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,599.7222222222222,76.58187134502924,0,46,180
23,47,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,567.2272727272727,78.9346590909091,0,47,184
23,48,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,195.58308157099697,85.18126888217523,0,48,188
23,49,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,371.99333333333334,78.8,0,49,189
23,50,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,323.77560975609754,81.30243902439024,0,50,193
23,51,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,547.4591836734694,82.05102040816327,0,51,197
23,52,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,615.4670050761422,83.34517766497461,0,52,199
23,53,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,276.088122605364,86.51340996168582,0,53,202
23,54,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,354.05405405405406,85.5945945945946,0,54,203
23,55,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,606.3274336283185,87.84955752212389,0,55,205
23,56,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,143.98555377207063,94.46869983948636,0,56,207
23,57,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,336.4516129032258,90.6036866359447,0,57,212
23,58,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,623.6346153846154,90.91666666666667,0,58,214
23,59,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,314.1126279863481,94.12627986348123,0,59,218
23,60,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,7.475935828877005,96.03208556149733,0,60,225
23,61,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,167.22471910112358,101.24157303370787,0,61,226
23,62,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,613.8196721311475,100.4672131147541,0,62,232
23,63,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,335.2886904761905,106.39880952380952,0,63,233
23,64,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,282.53439153439155,105.4973544973545,0,64,236
23,65,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,14.049180327868852,108.48770491803279,0,65,238
23,66,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,219.73731343283583,107.1820895522388,0,66,239
23,67,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,422.84134615384613,109.70192307692308,0,67,242
23,68,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,590.0401234567901,111.76851851851852,0,68,243
23,69,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,25.796610169491526,109.44067796610169,0,69,244
23,70,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,321.5652173913044,112.53177257525084,0,70,247
23,71,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,474.69029850746267,111.73880597014926,0,71,249
23,72,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,4.381294964028777,119.2410071942446,0,72,250
23,73,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,578.6146341463415,113.91707317073171,0,73,254
23,74,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,130.31164383561645,118.28424657534246,0,74,260
23,75,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,110.07692307692308,124.73892773892774,0,75,261
23,76,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,436.9295302013423,123.77181208053692,0,76,266
23,77,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,22.765124555160142,124.19928825622776,0,77,269
23,78,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,254.6216216216216,127.73986486486487,0,78,275
23,79,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,587.87265917603,130.14606741573033,0,79,281
23,80,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,134.26538461538462,135.43076923076924,0,80,283
23,81,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,122.57534246575342,132.1917808219178,0,81,285
23,82,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,148.2913907284768,133.4569536423841,0,82,286
23,83,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,243.2163120567376,135.67375886524823,0,83,287
23,84,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,12.853820598006644,137.12292358803987,0,84,292
23,85,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,32.80365296803653,136.99086757990867,0,85,294
23,86,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,201.1689189189189,138.02702702702703,0,86,296
23,87,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,267.60070671378094,139.75971731448763,0,87,301
23,88,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,469.264,145.41066666666666,0,88,302
23,89,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,158.17472118959108,141.28624535315984,0,89,303
23,90,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,62.41880341880342,145.74358974358975,0,90,307
23,91,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,116.33649289099526,144.4218009478673,0,91,310
23,92,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,282.8888888888889,146.6743295019157,0,92,311
23,93,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,133.59752321981424,150.9566563467492,0,93,314
23,94,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,175.95940959409594,149.56457564575646,0,94,316
23,95,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,258.04741379310343,150.54741379310346,0,95,320
23,96,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,12.636871508379889,150.97206703910615,0,96,321
23,97,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,241.99250936329588,154.37827715355806,0,97,323
23,98,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,47.43076923076923,151.86153846153846,0,98,326
23,99,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,164.62244897959184,157.06632653061226,0,99,331
23,100,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,100.50980392156863,158.5359477124183,0,100,332
23,101,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,114.4748201438849,156.11510791366908,0,101,333
23,102,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,57.617777777777775,159.70666666666668,0,102,335
23,103,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,624.9951219512195,162.19024390243902,0,103,339
23,104,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,16.844444444444445,162.29777777777778,0,104,343
23,105,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,125.8894472361809,163.31658291457288,0,105,344
23,106,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,408.0833333333333,164.9891304347826,0,106,346
23,107,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,31.061068702290076,164.06870229007635,0,107,349
23,108,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,422.5285714285714,167.92857142857142,0,108,358
23,109,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,156.45697329376856,171.16320474777447,0,109,360
23,110,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,88.37333333333333,170.78333333333333,0,110,365
23,111,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,113.94418604651163,171.08837209302325,0,111,366
23,112,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,137.85802469135803,171.91666666666666,0,112,367
23,113,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,233.76923076923077,171.14358974358976,0,113,368
23,114,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,299.27076923076925,174.3353846153846,0,114,369
23,115,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,60.73125,174.053125,0,115,370
23,116,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,219.63959390862945,173.96954314720813,0,116,371
23,117,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,263.2375,174.7,0,117,372
23,118,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,274.39166666666665,175.55833333333334,0,118,377
23,119,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,102.3169014084507,176.78169014084506,0,119,379
23,120,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,379.1821428571429,180.64285714285714,0,120,381
23,121,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,437.711743772242,181.75800711743773,0,121,382
23,122,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,240.4277456647399,183.17630057803467,0,122,383
23,123,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,283.9024390243902,183.54471544715446,0,123,386
23,124,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,415.50943396226415,183.52075471698114,0,124,387
23,125,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,24.309446254071663,185.89576547231272,0,125,392
23,126,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,139.06578947368422,186.2828947368421,0,126,396
23,127,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,258.9426523297491,188.65591397849462,0,127,397
23,128,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,92.8465909090909,189.16761363636363,0,128,398
23,129,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,113.12218649517685,189.69131832797427,0,129,399
23,130,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,220.49305555555554,185.00694444444446,0,130,400
23,131,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,7.138709677419355,190.56451612903226,0,131,401
23,132,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,127.13300492610837,187.89162561576356,0,132,402
23,133,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,160.33513513513515,190.16756756756757,0,133,407
23,134,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,189.86942675159236,192.52547770700636,0,134,408
23,135,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,209.0390243902439,191.57073170731707,0,135,409
23,136,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,370.82272727272726,192.75454545454545,0,136,411
23,137,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,311.9806629834254,196.04419889502762,0,137,412
23,138,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,148.53301886792454,195.05188679245282,0,138,413
23,139,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,42.27272727272727,198.40125391849529,0,139,414
23,140,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,225.21052631578948,197.49248120300751,0,140,415
23,141,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,24.03731343283582,197.67910447761193,0,141,418
23,142,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,249.98901098901098,198.87362637362637,0,142,419
23,143,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,279.2902208201893,200.50788643533124,0,143,420
23,144,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,134.08920187793427,201.4694835680751,0,144,422
23,145,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,265.4593495934959,205.03658536585365,0,145,424
23,146,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,83.17832957110609,207.93679458239276,0,146,428
23,147,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,201.12244897959184,205.05102040816325,0,147,430
23,148,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,115.70238095238095,205.76190476190476,0,148,432
23,149,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,234.858407079646,202.32743362831857,0,149,433
23,150,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,20.33976833976834,206.71042471042472,0,150,435
23,151,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,101.9,205.596,0,151,436
23,152,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,244.65671641791045,209.91417910447763,0,152,439
23,153,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,129.08938547486034,210.64804469273744,0,153,442
23,154,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,160.25925925925927,211.33333333333334,0,154,444
23,155,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,310.5138888888889,212.0787037037037,0,155,446
23,156,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,47.602409638554214,213.45381526104418,0,156,447
23,157,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,8.857677902621722,215.8314606741573,0,157,450
23,158,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,483.7206477732793,218.07287449392712,0,158,451
23,159,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,36.85321100917431,219.61926605504587,0,159,452
23,160,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,143.72222222222223,218.8030303030303,0,160,453
23,161,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,174.7415254237288,217.5,0,161,454
23,162,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,328.4574898785425,218.165991902834,0,162,459
23,163,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,110.0923076923077,215.36923076923077,0,163,460
23,164,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,421.1654676258993,219.82014388489208,0,164,461
23,165,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,194.2714932126697,220.68778280542986,0,165,463
23,166,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,73.33414634146341,225.2951219512195,0,166,466
23,167,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,126.49661399548533,225.30925507900676,0,167,467
23,168,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,2.5714285714285716,224.47252747252747,0,168,468
23,169,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,496.55925925925925,222.25185185185185,0,169,470
23,170,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,101.9472049689441,224.03726708074535,0,170,471
23,171,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,158.57438016528926,225.55785123966942,0,171,472
23,172,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,316.7138888888889,232.3527777777778,0,172,474
23,173,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,437.1644736842105,227.45394736842104,0,173,475
23,174,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,54.32312925170068,227.80272108843536,0,174,476
23,175,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,251.76470588235293,230.0735294117647,0,175,477
23,176,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,271.1514285714286,229.83428571428573,0,176,478
23,177,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,362.1106194690266,227.55752212389382,0,177,479
23,178,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,373.7225806451613,227.44516129032257,0,178,480
23,179,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,186.62008733624455,232.26200873362444,0,179,485
23,180,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,334.9122807017544,231.7719298245614,0,180,487
23,181,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,171.04545454545453,234.42561983471074,0,181,489
23,182,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,114.54770318021201,238.1696113074205,0,182,490
23,183,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,142.7816091954023,238.92337164750958,0,183,491
23,184,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,153.015873015873,236.73015873015873,0,184,492
23,185,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,426.2740213523132,237.19217081850533,0,185,493
23,186,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,88.65094339622641,239.02201257861634,0,186,494
23,187,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,101.25274725274726,237.1868131868132,0,187,497
23,188,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,219.64065708418892,243.78234086242298,0,188,500
23,189,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,284.9835390946502,242.09465020576133,0,189,505
23,190,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,57.57223796033994,246.29178470254956,0,190,507
23,191,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,130.51931330472104,245.71244635193133,0,191,508
23,192,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,329.7813765182186,243.47773279352228,0,192,509
23,193,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,39.495522388059705,244.36716417910446,0,193,510
23,194,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,165.78155339805826,246.8640776699029,0,194,514
23,195,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,195.50197628458497,246.6086956521739,0,195,515
23,196,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,272.7621951219512,245.9512195121951,0,196,516
23,197,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,251.27038626609442,246.3175965665236,0,197,519
23,198,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,534.9812030075188,250.9360902255639,0,198,520
23,199,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,101.01714285714286,253.34285714285716,0,199,521
23,200,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,264.7704280155642,253.1556420233463,0,200,522
23,201,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,421.5,249.5531914893617,0,201,523
23,202,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,404.0140350877193,253.08771929824562,0,202,524
23,203,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,386.4147909967846,254.89389067524115,0,203,528
23,204,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,119.39160839160839,252.5944055944056,0,204,529
23,205,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,345.73015873015873,253.84444444444443,0,205,530
23,206,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,431.1666666666667,254.7450980392157,0,206,531
23,207,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,236.84549356223175,253.42060085836908,0,207,533
23,208,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,31.08091286307054,258.70539419087135,0,208,534
23,209,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,330.7025641025641,256.8102564102564,0,209,536
23,210,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,207.5151515151515,257.9134199134199,0,210,537
23,211,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,280.78504672897196,260.51869158878503,0,211,538
23,212,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,176.0,260.85593220338984,0,212,539
23,213,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,360.7634730538922,262.2065868263473,0,213,540
23,214,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,194.8608695652174,259.61739130434785,0,214,541
23,215,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,89.99736147757255,266.8654353562005,0,215,542
23,216,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,115.5906432748538,265.39473684210526,0,216,545
23,217,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,224.04014598540147,272.0711678832117,0,217,546
23,218,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,241.52380952380952,265.7056277056277,0,218,549
23,219,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,398.68674698795184,266.16265060240966,0,219,550
23,220,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,75.16176470588235,268.25,0,220,552
23,221,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,307.3492822966507,264.35406698564594,0,221,553
23,222,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,265.34285714285716,271.7959183673469,0,222,554
23,223,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,327.09852216748766,267.54679802955667,0,223,555
23,224,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,50.49693251533742,271.46625766871165,0,224,558
23,225,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,6.25,270.5657894736842,0,225,559
23,226,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,186.5174825174825,272.9300699300699,0,226,560
23,227,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,130.0090909090909,273.4909090909091,0,227,562
23,228,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,170.137339055794,274.137339055794,0,228,563
23,229,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,315.7971014492754,275.5652173913044,0,229,564
23,230,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,294.568281938326,274.5947136563877,0,230,566
23,231,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,387.3884514435696,280.6089238845144,0,231,567
23,232,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,65.62352941176471,276.3176470588235,0,232,569
23,233,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,146.76683937823833,275.6476683937824,0,233,570
23,234,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,206.1537037037037,281.5777777777778,0,234,571
23,235,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,278.01465201465203,278.5897435897436,0,235,573
23,236,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,432.11692307692306,277.44615384615383,0,236,574
23,237,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,160.646408839779,279.42541436464086,0,237,577
23,238,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,404.23426573426576,281.8286713286713,0,238,579
23,239,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,115.10576923076923,281.83653846153845,0,239,581
23,240,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,243.99003322259136,282.37541528239205,0,240,582
23,241,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,340.2116182572614,282.6721991701245,0,241,583
23,242,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,100.45367412140575,284.26517571884983,0,242,584
23,243,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,326.96949152542373,285.45762711864404,0,243,585
23,244,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,421.04145077720204,283.7564766839378,0,244,586
23,245,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,8.8,285.0,0,245,587
23,246,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,289.98604651162793,288.0093023255814,0,246,588
