ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
23,45,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,307.3492822966507,264.35406698564594,0,45,553
23,46,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,265.34285714285716,271.7959183673469,0,46,554
23,47,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,545.1924882629108,267.23474178403757,0,47,557
23,48,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,315.7971014492754,275.5652173913044,0,48,564
23,49,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,535.5,273.1224489795918,0,49,565
23,50,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,28.211822660098523,276.7857142857143,0,50,568
23,51,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,483.2411575562701,279.1768488745981,0,51,575
23,52,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,350.44102564102565,292.1179487179487,0,52,605
23,53,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,23.15267175572519,292.69465648854964,0,53,607
23,54,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,142.54166666666666,301.0989583333333,0,54,616
23,55,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,177.4718309859155,366.40845070422534,0,55,750
23,56,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,395.7012578616352,369.1792452830189,0,56,755
23,57,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,449.08710801393727,395.6864111498258,0,57,817
23,58,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,316.0316742081448,399.7330316742081,0,58,828
23,59,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,32.46857142857143,416.69714285714286,0,59,865
23,60,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,161.65641025641025,418.81538461538463,0,60,867
23,61,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,547.7335907335907,421.7915057915058,0,61,876
23,62,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,20.608695652173914,420.8,0,62,881
23,63,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,169.98561151079136,427.1223021582734,0,63,889
23,64,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,199.30562347188265,434.2836185819071,0,64,901
23,65,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,537.0815709969788,434.4743202416918,0,65,905
23,66,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,498.6,447.75897435897434,0,66,933
23,67,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,411.726392251816,456.0653753026634,0,67,951
23,68,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,38.46478873239437,460.5845070422535,0,68,959
23,69,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,378.2094861660079,458.7351778656126,0,69,964
23,70,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,558.811320754717,461.10377358490564,0,70,968
23,71,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,85.49603174603175,468.97222222222223,0,71,982
23,72,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,9.597285067873303,471.9864253393665,0,72,985
23,73,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,28.59893048128342,472.98395721925135,0,73,987
23,74,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,57.29677419354839,483.86451612903227,0,74,1009
23,75,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,4.9689119170984455,485.27979274611397,0,75,1013
23,76,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,20.137931034482758,485.51340996168585,0,76,1015
23,77,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,29.207048458149778,500.50660792951544,0,77,1041
23,78,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,604.2007104795737,506.348134991119,0,78,1045
23,79,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,24.849137931034484,515.6637931034483,0,79,1080
23,80,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,395.61619718309856,515.4718309859155,0,80,1081
23,81,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,555.127868852459,520.8983606557377,0,81,1087
23,82,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,541.2955465587045,527.165991902834,0,82,1099
23,83,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,527.5351351351351,526.8378378378378,0,83,1100
23,84,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,410.8333333333333,530.5966666666667,0,84,1110
23,85,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,469.1598173515982,529.6073059360731,0,85,1112
23,86,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,196.79179810725552,538.1735015772871,0,86,1120
23,87,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,519.5947368421052,537.478947368421,0,87,1125
23,88,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,42.05185185185185,538.3333333333334,0,88,1127
23,89,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,477.210970464135,540.9957805907173,0,89,1131
23,90,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,69.773851590106,542.6113074204947,0,90,1136
23,91,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,533.6146341463415,542.3365853658537,0,91,1142
23,92,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,546.3141025641025,541.9679487179487,0,92,1143
23,93,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,53.21739130434783,543.5380434782609,0,93,1144
23,94,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,22.040462427745666,549.0115606936416,0,94,1149
23,95,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,37.004629629629626,549.6111111111111,0,95,1150
23,96,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,560.2888888888889,558.2,0,96,1172
23,97,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,31.025751072961373,561.1630901287554,0,97,1183
23,98,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,87.47428571428571,561.5942857142857,0,98,1185
23,99,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,100.02487562189054,565.4328358208955,0,99,1191
23,100,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,149.72413793103448,560.8448275862069,0,100,1194
23,101,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,55.21534653465346,569.0024752475248,0,101,1200
23,102,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,24.553571428571427,572.8035714285714,0,102,1217
23,103,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,43.68604651162791,579.0232558139535,0,103,1225
23,104,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,237.11659192825113,576.506726457399,0,104,1228
23,105,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,32.869565217391305,579.1180124223603,0,105,1230
23,106,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,55.610169491525426,583.8728813559322,0,106,1242
23,107,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,120.37083333333334,584.7541666666667,0,107,1245
23,108,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,2.8933333333333335,590.9066666666666,0,108,1270
23,109,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,103.41304347826087,595.9565217391304,0,109,1273
23,110,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,133.832,599.944,0,110,1285
23,111,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,427.70588235294116,599.3235294117648,0,111,1288
23,112,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,48.92774566473989,599.6849710982659,0,112,1289
23,113,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,3.3983050847457625,603.457627118644,0,113,1293
23,114,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,15.023255813953488,605.375,0,114,1294
23,115,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,93.22097378277154,606.2921348314607,0,115,1297
23,116,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,75.0919540229885,605.051724137931,0,116,1300
23,117,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,59.477815699658706,610.8054607508533,0,117,1309
23,118,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,109.0923076923077,613.376923076923,0,118,1314
23,119,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,4.4858757062146895,620.8926553672317,0,119,1335
23,120,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,44.96825396825397,621.3928571428571,0,120,1336
23,121,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,77.77486910994764,620.8062827225131,0,121,1337
23,122,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,96.48430493273543,621.6591928251121,0,122,1341
23,123,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,59.82857142857143,624.75,0,123,1355
23,124,,,0,0,X4,X4,Y2,Y2,WT1D,WT1D,491.07142857142856,627.1904761904761,0,124,1369
