ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
24,17,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,32.8140350877193,9.322807017543859,0,17,41
24,18,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,157.97150997150996,14.279202279202279,0,18,42
24,19,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,467.2950819672131,15.319672131147541,0,19,43
24,20,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,109.0,13.048148148148147,0,20,44
24,21,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,124.02209944751381,12.138121546961326,0,21,45
24,22,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,140.02139037433156,13.16042780748663,0,22,47
24,23,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,266.75916230366494,15.476439790575917,0,23,52
24,24,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,240.04810996563575,19.443298969072163,0,24,59
24,25,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,386.61224489795916,19.18027210884354,0,25,60
24,26,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,370.59424920127793,21.642172523961662,0,26,66
24,27,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,543.5152671755725,20.137404580152673,0,27,67
24,28,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,96.72272727272727,21.618181818181817,0,28,69
24,29,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,427.04545454545456,21.16883116883117,0,29,73
24,30,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,280.233918128655,23.251461988304094,0,30,76
24,31,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,120.3076923076923,27.584615384615386,0,31,78
24,32,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,137.20392156862746,25.462745098039214,0,32,79
24,33,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,413.4064171122995,26.25133689839572,0,33,81
24,34,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,437.2361809045226,28.728643216080403,0,34,82
24,35,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,508.4742268041237,21.329896907216494,0,35,83
24,36,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,451.54744525547443,26.777372262773724,0,36,85
24,37,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,519.170731707317,27.99390243902439,0,37,88
24,38,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,259.57507987220447,30.984025559105433,0,38,90
24,39,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,230.06,32.728,0,39,92
24,40,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,533.4926108374384,31.665024630541872,0,40,93
24,41,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,39.64102564102564,29.666666666666668,0,41,95
24,42,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,106.0,33.8477366255144,0,42,96
24,43,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,248.951871657754,35.46524064171123,0,43,99
24,44,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,271.6026490066225,33.145695364238414,0,44,100
24,45,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,423.3394495412844,35.22018348623853,0,45,102
24,46,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,509.5634328358209,35.46641791044776,0,46,104
24,47,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,91.35911602209944,37.30386740331492,0,47,112
24,48,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,155.61666666666667,41.06666666666667,0,48,116
24,49,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,312.99322033898306,44.0,0,49,117
24,50,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,242.4878048780488,44.642276422764226,0,50,119
24,51,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,383.5648414985591,47.8328530259366,0,51,122
24,52,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,486.48704663212436,45.1139896373057,0,52,123
24,53,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,531.4248554913295,46.690751445086704,0,53,125
24,54,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,498.9735682819383,46.859030837004404,0,54,129
24,55,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,450.51982378854626,45.691629955947135,0,55,138
24,56,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,237.39423076923077,53.60096153846154,0,56,141
24,57,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,324.8301886792453,52.844339622641506,0,57,142
24,58,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,261.6767441860465,55.604651162790695,0,58,147
24,59,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,439.08097165991904,56.88663967611336,0,59,153
24,60,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,314.62666666666667,62.89666666666667,0,60,161
24,61,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,456.12955465587044,58.959514170040485,0,61,162
24,62,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,489.3333333333333,60.03482587064676,0,62,167
24,63,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,474.08,64.67142857142858,0,63,172
24,64,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,190.3288409703504,66.62533692722371,0,64,174
24,65,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,290.2234273318872,71.32537960954447,0,65,179
24,66,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,506.12757201646093,70.06584362139918,0,66,182
24,67,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,414.7095435684647,70.43153526970954,0,67,185
24,68,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,493.5722222222222,71.35,0,68,186
24,69,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,399.36401673640165,71.32217573221757,0,69,188
24,70,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,446.76142131979697,73.05583756345177,0,70,193
24,71,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,459.5151515151515,72.69090909090909,0,71,194
24,72,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,330.01894736842104,81.97263157894737,0,72,206
24,73,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,266.2080924855491,80.04046242774567,0,73,208
24,74,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,233.08130081300814,84.89159891598916,0,74,211
24,75,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,487.6290322580645,81.5,0,75,215
24,76,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,410.2156862745098,84.51470588235294,0,76,219
24,77,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,312.3707482993197,89.89115646258503,0,77,221
24,78,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,247.1887755102041,88.76020408163265,0,78,226
24,79,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,283.9114583333333,87.30729166666667,0,79,227
24,80,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,220.25738396624473,92.9324894514768,0,80,233
24,81,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,271.2189349112426,92.36094674556213,0,81,244
24,82,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,442.60267857142856,95.66964285714286,0,82,248
24,83,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,388.5648854961832,100.24045801526718,0,83,253
24,84,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,189.77202072538861,102.62435233160622,0,84,258
24,85,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,281.2533783783784,103.25675675675676,0,85,260
24,86,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,510.5211726384365,104.15309446254072,0,86,263
24,87,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,618.0970873786408,102.9967637540453,0,87,264
24,88,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,435.8050847457627,104.35593220338983,0,88,267
24,89,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,336.61538461538464,106.02097902097903,0,89,271
24,90,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,604.8672839506173,108.66358024691358,0,90,275
24,91,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,239.0634328358209,104.7910447761194,0,91,277
24,92,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,454.04635761589407,108.21192052980132,0,92,285
24,93,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,256.01714285714286,113.08,0,93,288
24,94,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,498.615,114.655,0,94,291
24,95,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,385.2089552238806,113.51492537313433,0,95,299
24,96,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,576.804081632653,119.37551020408164,0,96,309
24,97,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,243.8406374501992,120.32270916334662,0,97,310
24,98,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,338.8801261829653,123.25867507886436,0,98,313
24,99,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,485.59285714285716,121.59285714285714,0,99,314
24,100,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,265.2846715328467,127.73722627737226,0,100,318
24,101,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,323.3619402985075,134.0037313432836,0,101,335
24,102,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,572.4846153846154,131.6153846153846,0,102,337
24,103,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,382.5922746781116,140.8197424892704,0,103,349
24,104,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,369.07547169811323,142.3066037735849,0,104,351
24,105,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,219.54545454545453,150.9043062200957,0,105,370
24,106,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,342.00840336134456,150.52100840336135,0,106,372
24,107,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,257.9645390070922,153.95035460992906,0,107,375
24,108,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,324.3010033444816,153.7123745819398,0,108,376
24,109,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,358.4779411764706,154.1066176470588,0,109,377
24,110,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,596.2823920265781,152.38538205980066,0,110,378
24,111,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,308.0415094339623,155.43018867924528,0,111,380
24,112,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,189.79276315789474,159.57236842105263,0,112,381
24,113,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,272.6294277929155,158.91553133514986,0,113,382
24,114,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,375.76258992805754,154.79856115107913,0,114,384
24,115,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,463.0814814814815,153.8962962962963,0,115,385
24,116,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,202.995,163.37,0,116,392
24,117,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,285.5,165.7984496124031,0,117,395
24,118,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,368.4594594594595,168.54440154440155,0,118,405
24,119,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,384.9179104477612,164.75,0,119,406
24,120,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,415.9646017699115,165.96017699115043,0,120,408
24,121,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,298.02364864864865,171.3277027027027,0,121,413
24,122,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,316.86821705426354,169.4922480620155,0,122,414
24,123,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,402.40495867768595,170.28512396694214,0,123,418
24,124,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,215.128,174.964,0,124,420
24,125,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,232.4325259515571,174.69896193771626,0,125,422
24,126,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,425.8636363636364,172.6,0,126,423
24,127,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,260.0198675496689,174.88079470198676,0,127,429
24,128,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,274.781914893617,177.4095744680851,0,128,434
24,129,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,252.03891050583658,183.26848249027236,0,129,443
24,130,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,419.5047619047619,184.08095238095237,0,130,444
24,131,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,180.08307692307693,187.97538461538463,0,131,446
24,132,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,314.21014492753625,182.94202898550725,0,132,447
24,133,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,406.33838383838383,184.4949494949495,0,133,449
24,134,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,287.8888888888889,186.83796296296296,0,134,452
24,135,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,225.31924882629107,190.71361502347418,0,135,455
24,136,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,269.6857142857143,189.56785714285715,0,136,456
24,137,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,362.27245508982037,191.55389221556885,0,137,464
24,138,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,246.10227272727272,195.16287878787878,0,138,469
24,139,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,396.609756097561,193.1158536585366,0,139,472
24,140,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,471.8509090909091,197.3018181818182,0,140,474
24,141,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,385.0491329479769,203.98265895953756,0,141,493
24,142,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,268.9509433962264,211.2490566037736,0,142,514
24,143,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,173.08854166666666,219.015625,0,143,530
24,144,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,350.90776699029124,218.7378640776699,0,144,531
24,145,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,259.18204488778053,224.7431421446384,0,145,536
24,146,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,279.1005025125628,224.5075376884422,0,146,542
24,147,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,320.5373493975904,228.15662650602408,0,147,544
24,148,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,338.1779359430605,227.3167259786477,0,148,550
24,149,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,362.4468085106383,233.53191489361703,0,149,566
24,150,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,480.7230769230769,240.57692307692307,0,150,579
24,151,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,303.3746031746032,248.62539682539682,0,151,594
24,152,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,460.02966101694915,261.4618644067797,0,152,625
24,153,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,245.54771784232366,267.0539419087137,0,153,639
24,154,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,236.25106382978723,275.3659574468085,0,154,655
24,155,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,219.5887573964497,278.8491124260355,0,155,658
24,156,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,206.63742690058479,279.2105263157895,0,156,664
24,157,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,258.4472727272727,282.9381818181818,0,157,666
24,158,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,313.871921182266,287.4975369458128,0,158,678
24,159,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,390.97435897435895,287.21794871794873,0,159,687
24,160,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,352.809968847352,294.74766355140184,0,160,693
24,161,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,291.5830258302583,302.6752767527675,0,161,712
24,162,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,370.13868613138686,303.4744525547445,0,162,718
24,163,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,318.55968169761275,307.3076923076923,0,163,720
24,164,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,210.35691318327974,311.048231511254,0,164,729
24,165,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,241.53012048192772,310.51807228915663,0,165,731
24,166,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,422.244094488189,313.4448818897638,0,166,734
24,167,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,226.46238938053096,320.01106194690266,0,167,742
24,168,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,301.27142857142854,313.7952380952381,0,168,745
24,169,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,399.3622641509434,315.29811320754715,0,169,747
24,170,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,74.88362068965517,322.16379310344826,0,170,753
24,171,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,61.45410628019324,323.07729468599035,0,171,757
24,172,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,367.8,345.76060606060605,0,172,806
24,173,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,530.275641025641,363.42628205128204,0,173,840
24,174,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,360.4944237918216,363.0817843866171,0,174,842
24,175,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,88.63959390862944,371.83248730964465,0,175,857
24,176,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,10.846774193548388,371.68548387096774,0,176,861
24,177,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,314.88607594936707,378.43459915611817,0,177,872
24,178,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,7.732919254658385,384.92857142857144,0,178,883
24,179,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,26.006451612903227,382.8838709677419,0,179,890
24,180,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,460.81401617250674,388.4177897574124,0,180,899
24,181,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,477.7177033492823,389.54545454545456,0,181,906
24,182,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,25.672064777327936,394.2348178137652,0,182,913
24,183,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,296.03212851405624,400.3855421686747,0,183,924
24,184,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,449.3927125506073,400.2024291497976,0,184,928
24,185,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,444.9830508474576,413.14406779661016,0,185,947
24,186,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,460.7690058479532,419.1111111111111,0,186,959
24,187,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,427.06640625,430.91015625,0,187,984
24,188,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,259.48091603053433,433.7671755725191,0,188,992
24,189,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,500.5092936802974,438.24163568773236,0,189,1002
24,190,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,515.2641509433962,442.9811320754717,0,190,1011
24,191,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,465.764367816092,452.3419540229885,0,191,1029
24,192,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,522.6914285714286,468.51428571428573,0,192,1056
24,193,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,85.52654867256638,480.283185840708,0,193,1077
24,194,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,162.91954022988506,482.8735632183908,0,194,1080
24,195,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,2.863157894736842,486.9684210526316,0,195,1083
24,196,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,528.3894736842105,483.7578947368421,0,196,1085
24,197,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,70.6600790513834,485.75494071146244,0,197,1086
24,198,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,181.43823529411765,491.6294117647059,0,198,1091
24,199,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,503.63116883116885,491.23376623376623,0,199,1095
24,200,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,537.1830985915493,495.37089201877933,0,200,1097
24,201,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,521.539033457249,497.07063197026025,0,201,1103
24,202,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,553.0330882352941,497.80882352941177,0,202,1104
24,203,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,190.7443946188341,511.05381165919283,0,203,1123
24,204,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,610.4451612903226,511.8451612903226,0,204,1125
24,205,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,595.5277777777778,515.1527777777778,0,205,1135
24,206,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,77.36330935251799,529.1402877697842,0,206,1155
24,207,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,496.5016835016835,528.6632996632997,0,207,1163
24,208,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,384.9328063241107,532.4822134387351,0,208,1167
24,209,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,604.0051282051282,532.2589743589743,0,209,1169
24,210,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,478.4163701067616,534.355871886121,0,210,1174
24,211,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,538.1594827586207,539.0344827586207,0,211,1179
24,212,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,66.37016574585635,540.4640883977901,0,212,1185
24,213,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,503.3551136363636,543.9431818181819,0,213,1186
24,214,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,593.9614147909967,546.395498392283,0,214,1196
24,215,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,358.0769230769231,552.6363636363636,0,215,1211
24,216,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,478.19390581717454,552.6371191135734,0,216,1212
24,217,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,34.559322033898304,552.0932203389831,0,217,1214
24,218,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,495.7315436241611,557.271812080537,0,218,1221
24,219,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,345.05128205128204,560.5787545787546,0,219,1224
24,220,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,456.6547619047619,556.9166666666666,0,220,1225
24,221,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,317.9252669039146,560.4021352313167,0,221,1226
24,222,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,550.3236151603498,559.2099125364432,0,222,1228
24,223,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,332.0369003690037,562.7084870848709,0,223,1231
24,224,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,270.6991150442478,558.3716814159292,0,224,1235
24,225,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,298.9306358381503,562.3005780346821,0,225,1238
24,226,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,372.12153518123665,568.8997867803838,0,226,1240
24,227,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,621.8379310344827,566.6586206896552,0,227,1243
24,228,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,21.677419354838708,569.4967741935484,0,228,1245
24,229,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,442.18702290076334,568.8435114503817,0,229,1248
24,230,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,478.92715231788077,566.7880794701987,0,230,1249
24,231,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,455.3103448275862,569.9655172413793,0,231,1257
24,232,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,469.46127946127945,573.6127946127946,0,232,1258
24,233,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,511.30939226519337,576.3342541436464,0,233,1259
24,234,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,234.66367713004485,575.8923766816143,0,234,1262
24,235,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,581.4,578.5527777777778,0,235,1267
24,236,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,356.60981308411215,581.2126168224299,0,236,1274
24,237,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,492.58899676375404,581.3527508090615,0,237,1277
24,238,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,13.009302325581395,582.1906976744186,0,238,1279
24,239,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,248.24590163934425,581.5,0,239,1280
24,240,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,436.92977528089887,584.5842696629213,0,240,1281
24,241,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,456.1486068111455,585.795665634675,0,241,1283
24,242,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,84.4517766497462,586.0355329949239,0,242,1286
24,243,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,30.68562874251497,587.7365269461078,0,243,1289
24,244,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,475.1644444444444,588.4888888888889,0,244,1290
24,245,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,230.64417177914112,590.3251533742331,0,245,1295
24,246,,,0,0,X4,X4,Y3,Y3,WT1D,WT1D,509.5777777777778,593.4166666666666,0,246,1296
