ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
28,26,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,452.79615384615386,37.53846153846154,0,26,93
28,27,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,620.3905579399142,41.952789699570815,0,27,98
28,28,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,387.409375,45.203125,0,28,99
28,29,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,501.9924812030075,46.274436090225564,0,29,106
28,30,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,529.0318725099602,45.80478087649402,0,30,107
28,31,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,2.074766355140187,48.2803738317757,0,31,109
28,32,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,472.39428571428573,47.182857142857145,0,32,112
28,33,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,571.6407766990292,48.23948220064725,0,33,113
28,34,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,516.14,44.5,0,34,116
28,35,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,486.2894736842105,49.578947368421055,0,35,120
28,36,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,459.21004566210047,52.5662100456621,0,36,125
28,37,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,182.54782608695652,55.36086956521739,0,37,127
28,38,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,515.316037735849,55.4622641509434,0,38,128
28,39,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,621.957264957265,55.93589743589744,0,39,130
28,40,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,428.52741514360315,60.51958224543081,0,40,135
28,41,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,444.392,57.628,0,41,136
28,42,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,493.05357142857144,59.61607142857143,0,42,140
28,43,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,530.979020979021,58.22377622377623,0,43,141
28,44,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,565.1681415929204,63.56637168141593,0,44,143
28,45,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,379.05405405405406,60.409909909909906,0,45,146
28,46,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,468.7463768115942,62.60144927536232,0,46,147
28,47,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,481.31360946745565,65.96449704142012,0,47,148
28,48,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,504.47222222222223,64.08796296296296,0,48,149
28,49,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,545.2095238095238,68.89761904761905,0,49,154
28,50,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,600.3333333333334,68.3030303030303,0,50,157
28,51,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,452.31756756756755,69.6858108108108,0,51,159
28,52,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,130.0366492146597,68.01570680628272,0,52,162
28,53,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,310.93650793650795,65.58730158730158,0,53,164
28,54,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,495.07278481012656,78.43037974683544,0,54,169
28,55,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,4.218390804597701,75.2816091954023,0,55,172
28,56,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,433.4861111111111,74.91203703703704,0,56,177
28,57,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,466.359375,78.7625,0,57,178
28,58,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,615.0980392156863,78.1843137254902,0,58,179
28,59,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,512.4981949458484,79.9927797833935,0,59,181
28,60,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,585.7588235294118,77.34117647058824,0,60,186
28,61,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,228.9871382636656,82.0032154340836,0,61,188
28,62,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,529.3768844221106,81.1356783919598,0,62,191
28,63,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,600.0700934579439,85.29439252336448,0,63,192
28,64,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,15.45360824742268,83.00515463917526,0,64,193
28,65,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,371.13422818791946,84.55369127516778,0,65,195
28,66,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,421.2685950413223,84.50826446280992,0,66,196
28,67,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,556.9239130434783,86.41847826086956,0,67,197
28,68,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,6.107142857142857,88.16964285714286,0,68,200
28,69,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,480.57142857142856,83.12087912087912,0,69,201
28,70,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,181.16746411483254,89.23444976076556,0,70,205
28,71,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,434.40506329113924,88.5632911392405,0,71,206
28,72,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,23.732558139534884,90.74418604651163,0,72,207
28,73,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,215.99032258064517,92.83225806451613,0,73,209
28,74,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,451.37820512820514,87.91666666666667,0,74,211
28,75,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,570.3509933774834,93.63245033112582,0,75,212
28,76,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,623.0114068441064,93.54752851711027,0,76,213
28,77,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,167.37037037037038,90.96825396825396,0,77,215
28,78,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,403.20552147239266,94.26073619631902,0,78,217
28,79,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,236.27374301675977,94.80446927374301,0,79,220
28,80,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,488.72401433691755,94.3225806451613,0,80,221
28,81,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,506.07511737089203,94.64319248826291,0,81,222
28,82,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,522.4730878186969,97.328611898017,0,82,223
28,83,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,158.44505494505495,96.8956043956044,0,83,226
28,84,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,545.7341040462428,100.46531791907515,0,84,228
28,85,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,587.9870689655172,99.5646551724138,0,85,230
28,86,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,41.21981424148607,100.13931888544892,0,86,231
28,87,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,205.52416356877325,101.5278810408922,0,87,232
28,88,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,440.97574123989216,103.7654986522911,0,88,233
28,89,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,13.819672131147541,100.4672131147541,0,89,234
28,90,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,451.4567901234568,99.11111111111111,0,90,240
28,91,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,474.72758620689655,104.69310344827586,0,91,241
28,92,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,614.0119047619048,104.42261904761905,0,92,242
28,93,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,503.2814814814815,109.15925925925926,0,93,247
28,94,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,601.027027027027,109.68725868725869,0,94,249
28,95,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,254.77981651376146,112.49847094801223,0,95,250
28,96,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,392.0,105.58252427184466,0,96,251
28,97,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,197.08050847457628,111.20338983050847,0,97,252
28,98,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,430.12371134020617,112.53092783505154,0,98,253
28,99,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,486.76838235294116,112.83823529411765,0,99,254
28,100,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,566.4882943143813,108.7324414715719,0,100,255
28,101,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,518.5714285714286,112.15306122448979,0,101,262
28,102,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,586.303664921466,113.58638743455498,0,102,263
28,103,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,217.29677419354837,113.8,0,103,266
28,104,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,542.2304964539007,118.58865248226951,0,104,268
28,105,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,89.70731707317073,117.73170731707317,0,105,271
28,106,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,509.09871244635195,122.27896995708154,0,106,273
28,107,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,209.64285714285714,120.78571428571429,0,107,274
28,108,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,466.9282178217822,123.8440594059406,0,108,275
28,109,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,559.3607142857143,123.45357142857142,0,109,276
28,110,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,525.5249042145593,125.39463601532567,0,110,279
28,111,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,595.4298642533937,124.64253393665159,0,111,280
28,112,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,201.54128440366972,124.98165137614679,0,112,281
28,113,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,447.14460784313724,127.47303921568627,0,113,284
28,114,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,38.58205128205128,128.24615384615385,0,114,285
28,115,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,613.5402843601896,127.19431279620854,0,115,287
28,116,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,496.5034965034965,130.34265734265733,0,116,289
28,117,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,289.12749003984067,131.57370517928288,0,117,291
28,118,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,385.4834437086093,131.22847682119206,0,118,292
28,119,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,583.1286549707602,132.5438596491228,0,119,293
28,120,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,482.527397260274,130.24657534246575,0,120,295
28,121,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,573.1282051282051,128.3846153846154,0,121,296
28,122,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,542.2991071428571,133.55803571428572,0,122,299
28,123,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,622.9697986577181,139.29194630872485,0,123,300
28,124,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,299.7827868852459,137.47540983606558,0,124,305
28,125,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,232.17142857142858,137.52,0,125,306
28,126,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,515.3868613138686,137.9087591240876,0,126,307
28,127,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,556.7756756756756,142.35135135135135,0,127,310
28,128,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,572.337552742616,139.9746835443038,0,128,313
28,129,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,57.75431034482759,140.05603448275863,0,129,314
28,130,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,471.20285714285717,142.76285714285714,0,130,315
28,131,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,453.8041958041958,144.95454545454547,0,131,317
28,132,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,409.4329268292683,143.27439024390245,0,132,318
28,133,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,489.69026548672565,141.13274336283186,0,133,319
28,134,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,45.25581395348837,145.50387596899225,0,134,320
28,135,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,374.29411764705884,145.88235294117646,0,135,323
28,136,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,532.1859296482412,142.54773869346732,0,136,324
28,137,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,583.7978723404256,147.1595744680851,0,137,330
28,138,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,310.55172413793105,150.08620689655172,0,138,332
28,139,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,434.23397435897436,150.06089743589743,0,139,334
28,140,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,542.2044444444444,152.5911111111111,0,140,337
28,141,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,521.804794520548,155.23287671232876,0,141,339
28,142,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,386.4566037735849,158.2301886792453,0,142,344
28,143,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,500.9911504424779,156.57522123893804,0,143,348
28,144,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,589.8461538461538,159.39676113360323,0,144,349
28,145,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,408.8563535911602,159.23204419889504,0,145,353
28,146,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,29.476658476658475,162.06633906633905,0,146,355
28,147,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,611.8586956521739,158.40579710144928,0,147,356
28,148,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,452.28650137741045,163.11845730027548,0,148,358
28,149,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,322.6996805111821,165.629392971246,0,149,363
28,150,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,425.3916349809886,165.44106463878327,0,150,368
28,151,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,468.4864864864865,168.9954954954955,0,151,378
28,152,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,506.04477611940297,168.41044776119404,0,152,379
28,153,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,600.3344370860927,171.1291390728477,0,153,380
28,154,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,480.92024539877303,175.58895705521473,0,154,385
28,155,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,618.4074074074074,172.0888888888889,0,155,387
28,156,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,385.9181034482759,174.0948275862069,0,156,388
28,157,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,438.4512820512821,174.34358974358975,0,157,390
28,158,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,425.2147651006711,186.50335570469798,0,158,406
28,159,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,291.6617647058824,188.2941176470588,0,159,409
28,160,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,442.2533936651584,187.29864253393666,0,160,410
28,161,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,572.137323943662,186.54225352112675,0,161,411
28,162,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,604.1740506329114,189.03164556962025,0,162,412
28,163,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,526.8945578231293,191.91156462585033,0,163,417
28,164,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,456.445,207.48,0,164,427
28,165,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,466.9497487437186,197.19095477386935,0,165,428
28,166,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,583.817120622568,200.0739299610895,0,166,430
28,167,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,430.43918918918916,199.69594594594594,0,167,434
28,168,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,509.01020408163265,200.55612244897958,0,168,435
28,169,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,442.9634703196347,202.8310502283105,0,169,438
28,170,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,612.728,202.672,0,170,439
28,171,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,396.00754716981135,204.6943396226415,0,171,440
28,172,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,571.5975609756098,200.6951219512195,0,172,442
28,173,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,296.19678714859435,205.40562248995985,0,173,444
28,174,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,484.3309090909091,207.72727272727272,0,174,447
28,175,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,561.0611510791367,209.87410071942446,0,175,453
28,176,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,599.7637362637363,208.16483516483515,0,176,454
28,177,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,337.8471760797342,209.69102990033224,0,177,456
28,178,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,471.3466666666667,212.51555555555555,0,178,458
28,179,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,531.4862745098039,210.78823529411764,0,179,459
28,180,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,580.7591240875912,214.1021897810219,0,180,470
28,181,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,593.177358490566,218.64905660377357,0,181,471
28,182,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,613.8675799086758,216.69406392694063,0,182,472
28,183,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,501.7325581395349,215.9418604651163,0,183,477
28,184,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,548.2698412698413,218.14814814814815,0,184,478
28,185,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,522.536231884058,221.02898550724638,0,185,482
28,186,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,623.6538461538462,225.98461538461538,0,186,483
28,187,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,362.0637450199203,222.60557768924303,0,187,486
28,188,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,488.32456140350877,223.7280701754386,0,188,487
28,189,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,535.92700729927,227.05474452554745,0,189,488
28,190,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,566.5539215686274,223.12745098039215,0,190,489
28,191,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,514.0189573459716,225.75829383886256,0,191,491
28,192,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,502.60227272727275,230.13636363636363,0,192,492
28,193,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,555.1651376146789,231.7981651376147,0,193,498
28,194,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,605.296178343949,231.65286624203821,0,194,499
28,195,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,421.4052287581699,234.44771241830065,0,195,502
28,196,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,378.5875912408759,237.6058394160584,0,196,504
28,197,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,456.22527472527474,237.7087912087912,0,197,505
28,198,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,546.7628205128206,239.01282051282053,0,198,506
28,199,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,526.5636363636364,241.15272727272728,0,199,509
28,200,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,118.19047619047619,244.0732600732601,0,200,515
28,201,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,567.1661237785016,243.5928338762215,0,201,516
28,202,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,514.4511627906977,245.7906976744186,0,202,518
28,203,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,500.5348837209302,249.41602067183462,0,203,519
28,204,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,346.2307692307692,251.14201183431953,0,204,520
28,205,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,543.8326359832636,249.15899581589957,0,205,525
28,206,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,79.83754512635379,250.942238267148,0,206,528
28,207,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,462.67123287671234,255.63698630136986,0,207,532
28,208,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,571.7032258064517,258.19032258064516,0,208,537
28,209,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,445.2596685082873,259.34806629834253,0,209,538
28,210,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,552.1842105263158,261.7171052631579,0,210,539
28,211,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,616.5431309904153,263.7859424920128,0,211,543
28,212,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,120.22985074626865,265.24477611940296,0,212,545
28,213,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,102.7112462006079,270.7142857142857,0,213,550
28,214,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,390.0474777448071,271.5608308605341,0,214,552
28,215,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,484.1349862258953,270.09641873278235,0,215,553
28,216,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,589.282700421941,266.71308016877634,0,216,554
28,217,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,467.78846153846155,267.6666666666667,0,217,555
28,218,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,82.60536398467433,272.3448275862069,0,218,557
28,219,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,567.778801843318,272.2350230414747,0,219,558
28,220,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,446.1267123287671,277.1027397260274,0,220,560
28,221,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,550.7456647398844,274.5549132947977,0,221,564
28,222,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,460.8365019011407,277.4220532319392,0,222,566
28,223,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,499.5974842767296,277.1006289308176,0,223,574
28,224,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,121.73154362416108,281.996644295302,0,224,575
28,225,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,414.07262569832403,282.70949720670393,0,225,577
28,226,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,478.13392857142856,283.1205357142857,0,226,578
28,227,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,600.469696969697,282.7234848484849,0,227,580
28,228,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,90.47586206896551,285.28275862068966,0,228,582
28,229,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,541.2598187311178,285.6465256797583,0,229,583
28,230,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,560.7239057239058,287.1952861952862,0,230,584
28,231,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,576.6666666666666,283.44444444444446,0,231,585
28,232,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,584.9712230215828,294.65107913669067,0,232,593
28,233,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,369.31297709923666,288.8320610687023,0,233,594
28,234,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,426.57377049180326,294.72131147540983,0,234,595
28,235,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,462.8528428093646,291.9197324414716,0,235,597
28,236,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,122.37264150943396,299.311320754717,0,236,601
28,237,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,440.359375,295.484375,0,237,603
28,238,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,602.8539823008849,299.783185840708,0,238,605
28,239,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,534.4605263157895,300.1513157894737,0,239,608
28,240,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,496.9778761061947,303.429203539823,0,240,609
28,241,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,563.3186274509804,303.3186274509804,0,241,610
28,242,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,465.2151898734177,306.79430379746833,0,242,615
28,243,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,434.71590909090907,307.3011363636364,0,243,621
28,244,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,614.5231958762887,313.9046391752577,0,244,622
28,245,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,626.6382978723404,309.0531914893617,0,245,623
28,246,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,478.94,310.7,0,246,626
